ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,117327 6 117842 1 117844 9 118361 12 118880 13 119399 14 119917 16 120435 18 120954 18 121473 19 121992 19 122509 22 123028 22 123547 22 124066 22 124585 22 125104 21 125623 21 126142 21 126662 19 127181 19 127701 18 128220 18 128740 17 129259 17 129779 14 130298 14 130817 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,6799 3 7315 8 7834 9 8351 14 8869 16 9387 18 9906 18 10425 20 10944 20 11463 20 11982 20 12499 22 13018 22 13537 22 14056 22 14575 22 15094 22 15613 22 16132 22 16651 22 17170 22 17689 22 18209 21 18728 19 19247 19 19766 18 20286 16 20805 14 21324 14 21844 11 22363 11 22885 7 23404 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,29121 16 29640 18 30158 20 30676 22 31193 24 31712 24 32231 24 32749 25 33265 28 33784 28 34303 26 34822 26 35341 24 35860 24 36379 24 36898 24 37417 20 37936 20 38455 18 38974 18 39493 16 40012 16 40531 14 41052 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,45749 6 46266 10 46783 16 47302 16 47819 22 48336 24 48855 24 49374 24 49891 27 50410 27 50929 26 51448 26 51967 26 52486 26 53005 25 53524 24 54045 18 54565 16 55089 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,8379 5 8897 7 9415 8 9934 8 10452 11 10970 12 11489 14 12008 14 12526 15 13045 16 13564 17 14083 17 14603 17 15122 17 15642 17 16161 17 16681 16 17200 16 17719 16 18238 16 18759 14 19278 14 19799 12 20318 12 20837 13 21356 13 21876 12 22395 12 22915 10 23435 9 23955 8 24474 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63411 4 63928 8 64445 12 64964 12 65481 16 66000 16 66517 20 67036 20 67555 20 68074 20 68592 21 69110 22 69629 22 70148 22 70667 22 71186 22 71705 22 72224 22 72743 22 73262 22 73782 21 74301 21 74821 20 75340 20 75859 20 76378 20 76899 16 77418 16 77937 15 78457 13 78977 10 79496 10 80016 7 80536 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,85 9 604 9 1123 8 1643 7 2164 5 2684 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93545 10 94064 11 94582 13 95101 13 95617 20 96136 20 96655 20 97174 20 97693 22 98212 22 98731 24 99250 24 99770 23 100289 23 100809 22 101328 22 101847 22 102367 21 102887 20 103406 20 103927 18 104448 16 104967 16 105486 16 106009 10 106530 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20909 6 21428 6 21945 10 22464 11 22981 16 23500 16 24019 16 24538 16 25037 12 25055 22 25556 12 25574 22 26075 12 26093 22 26593 13 26612 22 27111 16 27131 22 27630 16 27650 23 28149 16 28169 23 28668 17 28689 22 29187 44 29706 44 30225 44 30744 44 31263 45 31783 44 32302 44 32822 42 33341 20 33365 18 33861 19 33884 17 34381 18 34405 14 34900 18 34924 14 35421 16 35446 7 35940 16 35968 2 36459 16 36978 16 37501 10 38022 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,49961 8 50480 8 50995 13 51514 14 52029 20 52548 20 53067 20 53586 20 54103 22 54622 22 55139 24 55658 24 56177 24 56696 23 57215 22 57733 23 58251 22 58770 22 59289 22 59808 22 60327 20 60846 19 61365 18 61884 18 62403 17 62923 16 63442 15 63962 14 64481 12 65000 12 65520 10 66040 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125 28 644 28 1163 28 1683 27 2203 26 2722 26 3242 25 3762 24 4281 23 4801 22 5321 20 5841 19 6361 17 6882 14 7403 12 7922 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112249 8 112766 14 113282 21 113800 22 114317 28 114836 28 115355 28 115874 29 116392 33 116910 34 117429 34 117948 34 118467 33 118986 33 119506 31 120026 30 120545 27 121065 25 121586 21 122106 20
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81149 4 81666 6 82183 11 82702 12 83218 15 83737 16 84255 18 84774 18 85293 20 85812 20 86331 20 86850 20 87369 20 87888 20 88407 20 88926 20 89445 20 89964 20 90471 10 90483 20 90988 34 91501 38 92020 37 92537 38 93056 38 93573 34 94092 32 94611 32 95130 32 95649 32 96168 32 96687 32 97206 32 97727 30 98246 29 98765 29 99285 27 99806 23 100326 22 100847 19 101366 18 101889 12 102408 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,165 20 684 20 1203 20 1722 20 2242 19 2762 18 3281 19 3800 20 4321 20 4840 20 5359 20 5878 20 6399 19 6918 19 7438 19 7957 19 8477 18 8997 16 9517 15 10036 15 10557 12 11076 12 11595 11 12115 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,58305 18 58824 18 59343 20 59862 20 60380 22 60898 23 61417 24 61936 24 62453 26 62972 26 63491 26 64010 26 64529 24 65048 24 65567 24 66086 24 66609 8 67128 8 67648 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89479 3 89996 7 90513 10 91032 10 91549 16 92067 18 92585 20 93104 21 93623 22 94142 22 94661 23 95180 24 95699 26 96218 26 96737 26 97256 26 97776 25 98296 24 98815 24 99334 25 99855 23 100375 22 100895 21 101414 21 101933 20 102453 19 102973 18 103492 18 104016 10 104536 8 105059 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,35513 7 36032 8 36548 12 37066 14 37584 17 38103 17 38621 18 39140 18 39658 20 40176 22 40695 22 41214 22 41731 24 42250 24 42769 23 43288 23 43806 23 44325 23 44845 22 45364 22 45884 18 46404 16 46923 14 47444 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63020 2 63535 8 64054 9 64572 13 65090 14 65609 14 66128 14 66645 16 67164 17 67683 18 68202 18 68721 18 69240 18 69759 19 70278 19 70797 20 71316 20 71835 20 72354 20 72873 20 73392 20 73911 20 74430 20 74949 20 75468 20 75987 19 76506 19 77025 18 77544 18 78063 18 78582 18 79101 16 79620 16 80139 16 80658 16 81179 13 81698 12 82219 9 82738 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,225 29 744 29 1263 30 1782 30 2301 30 2820 31 3339 31 3858 31 4379 29 4898 29 5417 29 5936 28 6457 26 6976 26 7495 26 8014 26 8535 22 9054 22 9573 22 10092 22 10612 20 11132 18 11651 17 12170 16 12690 14 13210 12 13731 8 14250 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114437 4 114954 6 115471 9 115989 11 116505 16 117024 16 117541 18 118060 18 118577 20 119096 20 119614 21 120132 22 120649 24 121166 26 121683 28 122202 28 122721 28 123239 29 123757 30 124276 30 124795 42 125314 42 125833 44 126352 46 126871 46 127391 46 127910 47 128430 46 128951 46 129471 9 129483 33 130003 32 130522 32 131045 28
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,29305 16 29824 16 30343 16 30862 16 31381 18 31900 19 32419 20 32938 20 33457 24 33976 24 34495 24 35014 24 35533 24 36052 24 36571 24 37090 24 37611 22 38130 22 38650 20 39170 18 39689 17 40209 15 40730 12 41250 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84847 8 85364 15 85882 17 86400 19 86918 20 87437 24 87956 24 88475 24 88994 25 89513 26 90032 26 90551 26 91070 26 91590 25 92110 24 92630 22 93150 21 93669 20 94188 20 94710 16 95230 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53725 5 54237 20 54755 21 55271 26 55790 26 56309 28 56828 29 57347 30 57865 32 58383 34 58902 34 59421 34 59940 34 60459 34 60979 33 61499 32 62018 32 62539 30 63058 30 63578 29 64098 28 64621 20 65140 20 65660 17 66179 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24691 3 25201 16 25720 17 26238 20 26756 21 27273 24 27792 24 28310 25 28828 27 29345 30 29864 30 30383 30 30902 30 31421 29 31940 29 32459 29 32978 28 33497 28 34016 28 34535 27 35054 26 35574 23 36094 22 36613 22 37133 21 37657 10 38176 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79179 6 79696 8 80215 12 80734 12 81251 18 81770 18 82289 19 82807 21 83325 25 83844 26 84364 26 84883 27 85402 27 85922 26 86441 26 86960 26 87481 24 88000 24 88519 24 89038 23 89561 16 90080 16 90603 8 91126 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113970 4 114485 12 115004 14 115523 16 116042 16 116558 21 117076 22 117595 24 118114 24 118633 26 119152 26 119671 27 120190 28 120709 28 121228 28 121747 28 122267 27 122788 25 123308 24 123827 24 124346 24 124872 17 125392 15 125913 12 126433 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,128510 1 129025 8 129543 9 130061 12 130579 13 131098 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,329 12 848 12 1365 18 1883 19 2399 22 2918 23 3435 26 3954 27 4473 28 4992 28 5511 28 6030 28 6549 28 7068 28 7587 28 8106 28 8627 22 9147 21 9669 16 10188 14 10709 8 11228 9 11746 12 12264 14 12781 20 13299 21 13817 22 14335 23 14853 26 15372 27 15891 28 16410 28 16929 28 17448 28 17967 28 18486 28 19005 28 19524 28 20043 27 20562 27 21082 25 21602 23 22122 21 22642 20 23162 19 23682 18 24203 14 24722 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,70925 4 71443 5 71959 12 72478 12 72993 20 73512 20 74029 22 74548 22 75065 26 75584 26 76102 27 76620 28 77137 30 77656 30 78175 30 78694 30 79211 30 79729 31 80247 32 80766 32 81285 32 81804 31 82323 30 82842 30 83361 26 83880 26 84399 24 84918 24 85439 18 85960 16 86480 12 87000 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,99989 8 100507 9 101023 15 101542 16 102061 16 102580 17 103098 19 103616 20 104135 22 104654 22 105173 22 105691 23 106210 23 106728 24 107247 24 107766 24 108285 24 108804 23 109323 23 109842 22 110361 21 110880 21 111399 20 111918 20 112439 16 112959 15 113479 12 113998 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,41346 6 41859 22 42378 22 42895 25 43414 26 43933 28 44452 28 44970 29 45489 29 46007 30 46525 31 47044 31 47563 31 48082 31 48601 30 49121 28 49640 28 50161 22 50680 20
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125445 3 125962 9 126480 10 126997 14 127516 14 128035 15 128554 15 129071 18 129590 18 130108 19 130627 19 131146 19
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10761 8 11278 12 11795 15 12314 16 12829 20 13348 20 13867 20 14385 21 14902 23 15421 23 15939 24 16458 24 16977 24 17496 24 18014 25 18533 25 19051 26 19570 26 20089 24 20608 24 21127 22 21646 21 22165 20 22685 18 23205 16 23724 16 24243 16 24762 16
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,99508 4 100023 10 100542 10 101059 12 101578 12 102097 12 102616 12 103134 13 103653 13 104171 14 104690 14 105208 17 105727 17 106245 18 106764 18 107283 18 107802 17 108321 16 108840 16 109359 16 109878 16 110397 16 110916 16 111435 16 111954 16 112473 16 112992 16 113511 15 114030 14 114549 12 115068 11 115587 8 116106 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90182 5 90699 9 91218 10 91734 19 92252 20 92771 20 93290 20 93809 21 94328 21 94847 22 95366 22 95885 22 96404 22 96923 22 97442 22 97961 22 98481 21 99001 19 99520 19 100040 17 100559 17 101079 16 101598 16 102118 13 102638 10 103159 7 103678 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,397 24 916 24 1435 24 1954 24 2473 24 2992 24 3511 24 4031 23 4551 22 5071 21 5591 19 6110 19 6632 14 7152 12 7675 8 8196 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47125 6 47642 9 48157 16 48674 18 49191 22 49710 22 50226 28 50744 30 51263 30 51782 30 52301 31 52820 31 53339 30 53858 30 54377 29 54896 29 55417 26 55936 26 56457 20 56978 18 57500 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114597 4 115114 8 115631 11 116150 12 116667 14 117185 15 117703 16 118222 16 118741 16 119260 16 119779 16 120297 17 120815 18 121334 18 121851 20 122370 20 122889 18 123408 18 123926 19 124445 19 124963 18 125482 18 126001 18 126520 18 127038 18 127557 17 128075 17 128594 16 129115 14 129634 13 130153 11 130672 10 131193 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,21177 12 21695 13 22212 17 22730 18 23249 20 23767 21 24285 22 24804 22 25321 24 25840 24 26359 24 26878 24 27397 24 27916 24 28434 25 28953 25 29471 24 29990 24 30509 23 31027 24 31546 23 32065 23 32584 23 33104 22 33623 18 34142 18 34663 15 35182 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66867 26 67385 27 67903 28 68422 30 68941 32 69459 33 69977 34 70496 34 71015 34 71534 34 72054 33 72574 32 73093 30 73612 30 74133 26 74653 25
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127596 8 128115 13 128634 16 129149 26 129668 26 130187 28 130706 28 131227 26
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,109436 9 109954 11 110470 16 110988 18 111507 20 112026 20 112545 24 113064 24 113583 24 114102 24 114621 24 115140 24 115659 24 116178 24 116698 25 117217 25 117737 24 118257 24 118777 24 119297 23 119818 21 120338 20 120860 16 121380 15 121900 13 122421 11 122944 5 123465 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,449 22 968 22 1487 22 2006 22 2525 22 3044 22 3563 22 4082 22 4601 21 5121 19 5641 18 6160 18 6680 15 7200 14 7720 11 8240 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81433 12 81951 15 82469 18 82987 19 83505 24 84024 24 84543 26 85062 27 85581 30 86100 32 86619 32 87138 32 87657 36 88176 36 88697 34 89216 35 89737 34 90256 34 90777 32 91296 32 91817 30 92336 30 92855 28 93374 28 93891 22 94410 20 94927 21 95444 23 95945 40 96464 40 96983 40 97502 40 98021 40 98540 40 99059 40 99578 40 100100 35 100620 33 101142 29 101662 27 102189 15 102712 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,25906 2 26419 12 26938 12 27453 18 27972 19 28004 3 28490 21 28519 10 29008 22 29038 10 29525 44 30044 44 30563 44 31082 44 31599 48 32118 48 32637 48 33156 48 33673 50 34192 50 34711 50 35230 50 35749 50 36268 50 36787 50 37306 50 37825 50 38344 50 38863 48 39382 20 39403 27 39904 12 39925 24 40424 10 40444 24 40963 22 41482 20
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52395 2 52914 3 53432 6 53950 7 54469 8 54988 8 55507 9 56026 9 56546 9 57066 8 57585 9 58104 9 58623 10 59143 9 59662 9 60181 9 60701 8 61220 8 61739 8 62258 8 62777 8 63296 8 63816 7 64335 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,503 10 1022 10 1543 8 2062 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2049 2 2305 2 2561 4 2817 4 3073 5 3329 5 3585 6 3841 6 4097 6 4353 6 4609 6 4865 6 5121 6 5377 6 5633 5 5889 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,13313 4 13569 5 13825 7 14081 8 14337 8 14593 8 14849 8 15105 8 15361 8 15617 8 15873 8 16129 8 16385 8 16641 8 16897 8 17153 8 17409 7 17665 6 17921 5 18177 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34817 4 35073 4 35329 5 35585 5 35841 6 36097 6 36353 6 36609 6 36865 4 37121 4 37377 3 37633 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43009 6 43265 7 43521 8 43777 8 44033 10 44289 10 44545 10 44801 11 45057 10 45315 1 45317 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,53505 1 53761 2 54017 2 54273 4 54529 4 54785 4 55041 4 55297 5 55553 5 55809 5 56065 5 56321 4 56577 4 56833 4 57089 4 57345 2 57601 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,60417 2 60673 2 60929 3 61185 4 61441 4 61697 5 61953 5 62209 5 62465 5 62721 5 62977 5 63233 4 63489 4 63745 4 64001 4 64257 4 64513 2 64769 2 65025 2 65281 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2081 10 2337 11 2592 13 2848 13 3089 8 3104 17 3345 8 3360 17 3599 10 3617 16 3854 12 3873 16 4106 39 4361 40 4617 40 4873 41 5129 41 5385 41 5641 41 5897 40 6153 40 6409 40 6665 40 6921 40 7180 32 7437 30 7693 13 7949 12
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52233 8 52489 8 52745 8 53001 8 53257 9 53513 9 53769 8 54025 8 54281 8 54538 7 54795 5 55054 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36905 6 37160 7 37415 9 37671 10 37925 12 38181 12 38437 12 38693 12 38949 12 39204 13 39445 10 39460 13 39701 11 39717 12 39953 31 40209 31 40465 30 40721 30 40976 25 41231 26 41487 22 41743 22 41999 23 42255 23 42511 24 42767 23 43025 20 43281 20 43537 20 43793 19 44051 14 44307 14 44565 10 44821 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52002 4 52255 10 52511 10 52765 13 53021 14 53275 16 53531 16 53786 17 54042 17 54297 20 54553 20 54809 20 55065 20 55321 24 55577 24 55834 23 56091 22 56350 19 56607 19 56865 18 57121 18 57379 16 57636 15 57893 14 58149 14 58405 16 58661 16 58916 19 59171 20 59426 23 59682 23 59938 23 60194 23 60450 23 60706 23 60963 22 61219 22 61475 21 61731 21 61987 20 62243 20 62501 16 62757 16 63013 16 63269 16 63525 14 63781 14 64035 16 64291 16 64547 18 64803 18 65058 19 65314 19
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,10274 14 10529 16 10785 16 11041 16 11297 16 11552 17 11807 18 12063 18 12317 22 12573 22 12829 22 13085 22 13341 22 13597 22 13853 22 14109 22 14368 18 14624 18 14881 16 15137 16 15393 16 15649 16 15905 16 16161 16 16421 4 16677 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28708 5 28963 6 29217 8 29473 8 29729 10 29985 10 30241 10 30497 11 30753 12 31009 12 31265 12 31521 12 31777 12 32033 12 32289 12 32545 12
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46643 6 46899 7 47151 14 47405 16 47661 17 47917 18 48172 19 48428 19 48684 17 48940 17 49196 17 49452 17 49709 16 49965 16 50221 16 50477 16 50733 16 50989 16 51248 12 51505 11 51761 11 52017 10 52277 5 52533 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20527 8 20783 8 21037 12 21293 12 21549 12 21805 12 22061 12 22317 12 22573 12 22829 12 23087 10 23343 10 23601 5 23857 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37953 2 38207 6 38461 8 38717 9 38971 14 39226 15 39481 16 39737 16 39993 16 40248 17 40503 18 40758 19 41013 20 41269 20 41525 20 41781 20 42037 18 42293 18 42549 17 42805 16 43063 12 43320 10 43578 7 43836 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,65086 7 65341 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26437 3 26689 12 26945 12 27201 12 27457 12 27713 13 27969 13 28225 14 28481 14 28737 13 28994 12 29251 10 29507 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27255 10 27509 12 27763 18 28019 18 28274 20 28529 21 28785 22 29041 21 29297 20 29553 20 29809 20 30065 20 30321 18 30577 18 30836 13 31093 12 31349 10 31607 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4985 2 5239 10 5494 11 5749 12 6005 14 6260 17 6516 17 6772 17 7028 17 7285 16 7541 16 7796 17 8052 17 8309 16 8565 16 8821 16 9077 15 9335 10 9593 8 9849 8 10105 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20109 6 20364 7 20617 14 20872 15 21127 17 21383 18 21637 20 21893 20 22149 20 22405 20 22660 21 22916 21 23172 21 23429 20 23685 18 23941 18 24199 14 24455 14
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2703 6 2959 7 3213 12 3469 12 3725 12 3981 12 4237 16 4493 16 4749 16 5005 16 5263 18 5519 18 5775 18 6032 17 6289 18 6545 18 6803 16 7059 16 7319 12 7577 10 7833 8 8089 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9889 8 10145 10 10397 18 10653 18 10909 19 11165 19 11421 20 11677 20 11922 31 12177 32 12433 32 12688 33 12943 32 13199 32 13454 30 13710 28 13966 21 14222 20 14479 18 14735 18 14991 18 15247 18 15505 15 15761 14 16021 8 16280 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,153 16 409 16 665 16 921 16 1181 10 1437 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,29867 6 30123 6 30377 9 30633 10 30889 12 31144 13 31399 15 31655 16 31911 17 32167 18 32423 18 32679 18 32935 18 33191 18 33447 18 33703 18 33960 15 34216 15 34473 12 34729 12 34989 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,21935 4 22189 9 22445 10 22699 14 22955 15 23211 16 23467 16 23723 18 23979 18 24235 19 24491 19 24747 20 25003 20 25259 20 25515 19 25773 16 26029 16 26286 11 26543 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,15797 4 16049 10 16305 10 16557 16 16813 17 17069 18 17325 19 17580 21 17836 21 18092 21 18348 21 18605 19 18861 19 19117 18 19373 18 19633 12 19889 12 20147 8 20403 6
