ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,8379 4 8897 7 9415 9 9933 11 10451 13 10969 14 11488 15 12006 16 12525 17 13044 17 13563 18 14082 18 14601 18 15121 18 15640 18 16160 17 16679 18 17199 17 17719 16 18239 15 18759 15 19279 14 19799 13 20318 13 20837 13 21357 13 21876 13 22395 12 22915 11 23435 9 23955 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63410 6 63927 10 64445 12 64963 14 65481 16 66000 16 66517 19 67036 20 67554 21 68073 21 68591 23 69110 23 69629 23 70148 23 70667 23 71186 23 71705 23 72224 23 72743 23 73262 23 73781 23 74301 21 74821 20 75340 20 75859 19 76379 18 76898 17 77418 16 77937 15 78457 13 78976 13 79496 11 80016 9 80536 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,85 9 604 9 1123 9 1643 8 2163 6 2683 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93031 2 93546 9 94063 13 94582 14 95100 16 95619 17 96137 19 96656 19 97175 20 97694 21 98213 22 98732 22 99251 23 99770 23 100289 24 100809 23 101328 23 101847 23 102367 22 102886 22 103406 21 103926 20 104446 18 104966 17 105487 14 106009 11 106530 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20911 3 21427 8 21945 11 22463 13 22981 16 23499 18 24002 1 24018 19 24519 8 24536 20 25037 10 25055 21 25555 12 25574 21 26074 13 26093 22 26592 15 26611 23 27111 42 27630 43 28149 43 28668 44 29187 44 29706 44 30225 45 30744 45 31263 45 31783 44 32302 44 32821 44 33341 21 33364 19 33860 21 33884 18 34380 19 34404 16 34900 18 34925 12 35419 18 35445 9 35939 17 36460 15 36980 13 37500 12 38020 10 38542 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,49964 2 50479 9 50996 13 51513 16 52031 18 52549 19 53067 20 53585 21 54103 22 54621 23 55140 23 55658 24 56176 24 56695 24 57214 23 57732 23 58251 23 58770 22 59289 21 59808 20 60327 19 60846 19 61365 18 61884 18 62403 18 62922 17 63442 16 63961 15 64481 13 65000 12 65520 10 66040 8 66561 5 67081 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,126 26 645 27 1165 26 1684 26 2203 26 2722 26 3242 25 3761 24 4282 22 4801 22 5321 21 5841 19 6361 17 6881 16 7402 13 7922 10 8443 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112765 11 113281 21 113799 25 114317 28 114836 29 115354 31 115873 32 116391 33 116910 33 117429 34 117948 33 118467 33 118986 33 119506 31 120025 30 120545 28 121065 26 121587 21 122114 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81148 3 81664 10 82182 12 82700 14 83219 15 83737 17 84256 17 84775 18 85293 19 85812 20 86331 20 86850 21 87369 21 87888 21 88408 20 88927 20 89446 20 89966 19 90470 13 90484 19 90986 36 91502 38 92019 40 92537 40 93055 40 93574 38 94092 32 94126 1 94611 32 95130 32 95649 32 96168 32 96687 32 97207 31 97727 29 98246 29 98766 28 99285 27 99805 26 100325 24 100845 22 101366 19 101887 15 102409 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,166 17 684 19 1204 19 1723 19 2242 20 2761 20 3281 20 3800 20 4320 20 4840 19 5360 19 5879 19 6399 19 6918 19 7438 18 7958 18 8477 18 8997 16 9516 16 10036 15 10556 14 11076 13 11596 11 12117 8 12638 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,57790 11 58307 16 58825 18 59343 20 59861 22 60379 23 60898 24 61416 25 61935 25 62454 25 62973 25 63492 25 64011 25 64530 24 65049 23 65568 22 66087 21 66607 15 67126 13 67646 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89480 1 89994 10 90512 12 91030 15 91548 17 92067 18 92585 20 93104 22 93623 22 94142 23 94661 24 95180 25 95699 25 96218 26 96737 26 97256 26 97776 26 98295 26 98815 25 99334 25 99854 24 100374 23 100894 22 101414 21 101933 21 102453 20 102973 18 103493 17 104013 15 104534 12 105056 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,35513 7 36030 11 36548 13 37066 15 37584 17 38102 19 38621 19 39139 20 39658 21 40176 22 40694 23 41213 23 41731 24 42250 24 42768 25 43287 24 43806 24 44325 23 44844 22 45364 20 45883 19 46403 17 46923 14 47444 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63020 1 63536 8 64054 10 64572 12 65090 14 65608 15 66127 16 66646 16 67164 17 67683 18 68202 18 68721 18 69240 19 69759 19 70277 20 70796 20 71315 20 71834 20 72353 20 72872 20 73391 20 73910 20 74429 20 74948 20 75467 20 75986 20 76505 20 77024 20 77544 18 78063 18 78582 18 79101 17 79620 17 80140 15 80659 15 81178 14 81698 12 82218 10 82738 8 83259 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,226 29 745 29 1264 29 1782 31 2301 31 2820 32 3340 31 3859 31 4378 31 4898 30 5417 30 5936 30 6456 29 6976 27 7495 27 8015 26 8534 25 9053 25 9573 23 10092 22 10611 21 11131 20 11650 19 12170 17 12689 16 13209 13 13729 10 14251 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114435 6 114951 10 115469 12 115987 14 116505 15 117023 17 117541 18 118059 19 118577 21 119095 22 119613 23 120130 25 120647 27 121165 28 121683 29 122201 29 122720 29 123238 30 123757 33 124276 38 124795 40 125314 43 125833 45 126352 46 126871 47 127390 48 127910 48 128429 49 128949 48 129470 46 129991 44 130522 32 131042 3 131046 26
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28788 7 29306 11 29824 15 30343 16 30861 18 31380 20 31899 21 32418 22 32937 23 33456 24 33975 24 34495 24 35014 24 35534 23 36053 23 36572 23 37092 22 37611 22 38130 22 38650 20 39169 20 39689 18 40209 16 40729 14 41250 10 41775 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84329 4 84846 12 85363 16 85881 18 86399 21 86918 22 87436 25 87955 25 88474 26 88993 27 89512 27 90031 27 90550 27 91070 26 91590 25 92109 25 92629 24 93149 22 93669 21 94189 19 94710 16 95231 13 95752 1 95754 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53206 5 53720 15 54237 19 54754 23 55272 26 55790 28 56309 29 56827 31 57345 33 57864 34 58383 34 58902 35 59421 35 59940 35 60459 36 60979 35 61498 35 62018 33 62538 32 63058 31 63577 30 64097 28 64618 25 65139 21 65660 18 66182 12 66706 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24169 7 24684 14 25202 16 25719 20 26237 22 26755 23 27273 25 27791 26 28309 28 28827 29 29346 29 29865 29 30383 30 30902 30 31421 30 31940 30 32459 29 32978 29 33497 28 34016 28 34535 27 35055 25 35574 24 36094 22 36613 21 37133 19 37653 16 38174 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79697 7 80215 10 80733 14 81251 17 81769 20 82288 21 82807 22 83326 24 83845 25 84364 26 84883 27 85402 27 85922 27 86441 27 86960 27 87480 26 88000 24 88520 23 89040 21 89560 18 90081 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113452 3 113968 9 114486 12 115004 14 115522 16 116040 19 116558 21 117076 23 117595 24 118114 25 118632 27 119151 28 119670 28 120189 29 120709 29 121228 29 121747 29 122267 28 122787 27 123307 26 123827 25 124347 23 124869 20 125392 15 125914 11 126437 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,129024 8 129542 11 130060 13 130579 13 131098 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,847 13 1364 18 1882 21 2399 24 2917 26 3435 28 3953 29 4472 30 4990 31 5509 31 6028 31 6547 31 7066 30 7586 29 8106 27 8626 24 9146 22
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,11229 8 11746 12 12263 16 12781 18 13299 21 13817 23 14335 25 14853 27 15372 28 15891 28 16410 28 16928 29 17447 29 17966 29 18485 29 19004 29 19524 28 20043 27 20562 27 21082 25 21601 25 22121 23 22641 21 23161 19 23681 17 24202 14 24723 9 25244 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,71443 5 71959 12 72476 16 72993 19 73511 21 74029 23 74547 25 75065 26 75583 27 76101 29 76619 30 77138 30 77656 31 78174 31 78693 31 79211 32 79729 32 80248 32 80767 31 81285 32 81804 31 82323 30 82842 29 83361 28 83880 27 84400 24 84919 22 85439 19 85959 16 86480 12 87002 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,100507 9 101024 13 101542 16 102060 18 102578 20 103097 21 103615 22 104134 23 104653 23 105172 23 105691 23 106210 24 106729 24 107247 25 107766 24 108285 24 108804 24 109323 23 109842 23 110361 22 110880 22 111400 20 111919 19 112438 18 112958 16 113478 14 113999 10 114522 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,41343 14 41860 19 42378 23 42896 25 43414 27 43932 29 44450 30 44969 31 45487 32 46006 32 46525 31 47044 31 47563 31 48082 30 48601 29 49120 29 49640 26 50159 25 50679 10 50692 7 51201 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125445 4 125962 9 126480 11 126998 13 127516 15 128034 16 128553 16 129071 17 129589 18 130108 18 130627 18 131146 16
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10246 3 10760 10 11276 15 11794 17 12312 18 12830 20 13348 21 13866 22 14384 23 14902 24 15421 24 15939 25 16458 25 16976 26 17495 26 18014 25 18532 26 19051 25 19570 25 20089 24 20608 23 21127 22 21646 22 22165 21 22684 19 23204 17 23723 17 24243 14 24764 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90181 7 90698 12 91216 15 91734 17 92252 19 92771 20 93290 21 93808 22 94327 23 94846 23 95365 23 95885 22 96404 23 96923 22 97442 22 97961 22 98476 3 98480 22 98988 33 99505 34 100023 14 100038 20 100541 15 100558 19 101059 16 101078 17 101578 16 101598 15 102096 18 102118 13 102615 18 102638 11 103134 18 103159 7 103652 19 104171 19 104690 19 105209 19 105727 20 106246 20 106765 19 107284 19 107803 18 108322 18 108841 17 109360 16 109878 16 110397 16 110916 16 111434 17 111953 17 112472 17 112991 17 113510 16 114029 15 114548 13 115068 11 115588 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,397 24 915 25 1435 24 1954 24 2473 24 2992 24 3512 23 4031 23 4551 22 5070 22 5590 20 6110 19 6631 16 7152 13 7676 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47126 5 47640 12 48156 17 48673 21 49190 24 49709 25 50227 27 50745 29 51264 30 51782 31 52301 31 52820 31 53339 31 53858 30 54378 29 54897 28 55417 26 55937 24 56457 21 56978 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114596 5 115113 10 115631 12 116149 13 116667 14 117186 14 117704 15 118222 16 118741 16 119259 17 119778 17 120296 18 120815 17 121333 18 121852 18 122370 19 122888 19 123407 19 123926 18 124444 19 124963 19 125482 18 126001 18 126519 19 127038 18 127557 17 128076 17 128595 16 129114 15 129634 13 130153 12 130672 10 131193 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20658 10 21176 13 21694 15 22212 17 22730 19 23248 20 23767 21 24285 22 24804 22 25322 23 25840 24 26359 24 26877 25 27396 24 27915 24 28433 25 28952 25 29471 24 29989 25 30508 24 31027 24 31546 23 32065 23 32584 22 33103 21 33622 20 34142 18 34661 16 35181 13 35702 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66869 7 66882 7 67386 25 67903 29 68421 31 68940 32 69458 34 69977 34 70496 34 71015 34 71534 34 72053 34 72573 32 73093 31 73612 29 74133 25 74654 21 75185 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,109953 11 110470 15 110988 18 111506 20 112025 22 112544 23 113063 23 113582 24 114101 25 114620 25 115139 26 115659 25 116178 25 116698 25 117217 25 117737 25 118257 24 118777 23 119298 21 119818 20 120338 19 120859 17 121379 16 121900 14 122422 10 122943 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,128118 7 128636 11 129154 15 129672 20 130191 21 130710 16
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80920 1 81434 11 81950 17 82468 19 82986 22 83505 23 84024 25 84542 27 85061 28 85580 30 86100 30 86619 32 87138 34 87657 35 88177 35 88696 36 89216 35 89736 35 90257 33 90778 31 91298 30 91818 29 92336 29 92855 28 93374 17 93892 17 94410 18 94927 20 95426 8 95444 22 95943 43 96462 43 96980 44 97499 44 98019 43 98538 43 99058 41 99578 39 100099 36 100621 32 101143 27 101666 21 102191 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,449 22 968 22 1487 23 2006 23 2525 23 3044 23 3563 22 4083 21 4602 21 5121 20 5641 18 6160 18 6680 16 7200 14 7720 11 8241 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,25905 5 26418 13 26934 18 27452 21 27970 23 28001 8 28488 25 28517 13 29007 43 29525 44 30044 45 30562 47 31080 48 31599 48 32118 48 32636 50 33155 50 33673 51 34192 51 34711 51 35230 51 35748 52 36267 51 36786 51 37305 51 37825 50 38344 50 38864 48 39383 17 39404 27 39903 13 39924 25 40424 8 40443 24 40963 21 41483 18 42004 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52396 3 52913 6 53432 7 53951 7 54470 8 54989 8 55508 8 56027 8 56546 9 57065 9 57584 9 58104 8 58623 9 59142 9 59661 9 60180 9 60700 8 61219 8 61738 9 62258 8 62777 7 63297 6 63817 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,502 13 1022 11 1542 6 1551 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47742 2 48261 3 48780 5 49299 6 49818 7 50337 7 50856 7 51375 7 51894 7 52413 6 52932 5 53451 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1793 1 2049 3 2080 3 2086 5 2305 4 2335 14 2561 5 2591 15 2817 6 2836 3 2847 16 3073 6 3090 6 3103 17 3329 7 3343 11 3359 18 3585 7 3597 14 3615 18 3841 7 3852 16 3871 19 4097 8 4107 18 4127 19 4353 50 4609 50 4865 50 5121 49 5377 49 5633 49 5889 5 5897 41 6145 4 6153 41 6401 3 6410 39 6666 38 6923 35 7180 32 7437 15 7456 9 7694 12 7951 10 8209 1 8213 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,13057 3 13313 5 13569 6 13825 8 14081 8 14337 9 14593 9 14849 9 15105 9 15361 9 15617 9 15873 9 16129 9 16385 9 16641 9 16897 9 17153 8 17409 7 17665 6 17921 5 18177 4 18433 4 18689 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34305 2 34561 3 34817 4 35073 5 35329 5 35585 5 35841 6 36097 6 36353 6 36609 6 36865 5 37121 5 37377 4 37633 4 37889 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43010 2 43265 6 43521 8 43777 10 44033 10 44289 11 44545 11 44801 11 45057 11 45315 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,50178 4 50433 5 50689 5 50945 5 51203 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52993 2 53249 3 53505 3 53761 4 54017 4 54273 4 54529 5 54785 5 55041 5 55297 5 55553 5 55809 5 56065 5 56321 5 56577 4 56833 4 57089 4 57345 3 57601 3 57857 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,59138 1 59393 3 59649 4 59905 4 60161 3 60417 3 60673 3 60929 4 61185 4 61441 5 61697 5 61953 5 62209 5 62465 5 62721 5 62977 5 63233 5 63489 5 63745 4 64001 4 64257 4 64513 3 64769 3 65025 3 65281 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51979 5 52234 7 52490 8 52745 9 53000 11 53256 11 53512 10 53769 9 54025 8 54281 8 54538 7 54795 6 55052 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36905 5 37160 7 37415 9 37670 11 37926 11 38181 12 38437 12 38692 13 38948 13 39189 9 39204 12 39444 12 39460 12 39699 15 39716 12 39954 17 39972 11 40208 31 40464 30 40719 30 40975 22 40998 6 41231 22 41255 4 41487 22 41743 22 41999 23 42255 23 42511 23 42768 22 43024 22 43281 20 43537 20 43794 17 44051 13 44308 11 44565 9 44822 7 45081 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52001 7 52255 10 52510 12 52765 14 53021 14 53276 16 53531 17 53787 16 54043 16 54298 18 54554 19 54810 20 55066 21 55322 22 55578 23 55834 24 56091 23 56352 19 56608 19 56865 18 57122 18 57379 17 57635 17 57892 16 58149 14 58405 17 58661 18 58916 19 59171 21 59426 22 59682 22 59938 23 60194 23 60450 23 60706 23 60962 22 61218 22 61474 22 61731 20 61987 20 62243 19 62500 17 62756 16 63012 16 63267 17 63523 17 63779 17 64034 18 64290 18 64546 20 64802 21 64831 6 65058 22 65082 13 65314 37
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,10021 7 10275 11 10530 14 10785 16 11041 17 11296 18 11551 19 11807 19 12062 20 12317 22 12573 22 12829 23 13085 23 13341 22 13597 22 13853 22 14107 24 14363 24 14619 2 14623 19 14875 1 14880 18 15136 18 15392 17 15649 15 15905 14 16161 12 16418 10 16676 6 16933 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28964 5 29219 7 29474 9 29729 10 29985 11 30241 11 30497 11 30753 12 31009 13 31265 13 31521 13 31777 13 32034 11 32290 11 32547 9 32804 6 33061 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46643 7 46898 10 47151 14 47406 16 47661 18 47916 19 48172 19 48428 18 48684 18 48940 17 49196 17 49452 17 49708 17 49965 16 50221 16 50478 15 50734 14 50991 13 51248 12 51504 12 51762 10 52019 9 52277 6 52535 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20529 5 20783 8 21038 10 21293 12 21549 12 21805 12 22061 12 22317 12 22573 12 22830 11 23086 10 23343 9 23600 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37952 4 38206 8 38461 10 38716 11 38972 12 39227 13 39482 15 39737 16 39993 16 40249 16 40504 17 40760 17 41015 18 41270 18 41526 18 41782 18 42037 18 42293 17 42549 17 42806 15 43063 13 43320 10 43578 7 43836 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26181 4 26435 8 26690 10 26946 11 27202 12 27458 12 27714 12 27970 12 28226 13 28482 13 28738 13 28994 13 29250 12 29507 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27254 9 27509 13 27764 17 28019 19 28274 20 28530 21 28785 22 29041 21 29297 21 29553 21 29809 20 30065 20 30322 18 30579 16 30835 16 31093 12 31350 9 31608 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4984 5 5239 7 5494 11 5749 14 6005 15 6260 17 6516 17 6772 17 7028 17 7284 17 7540 17 7796 17 8052 17 8308 17 8565 16 8821 16 9078 14 9335 13 9592 11 9850 7 10108 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20109 6 20362 11 20617 13 20872 15 21127 17 21383 17 21638 19 21893 20 22149 20 22405 20 22660 21 22916 21 23172 20 23429 19 23685 18 23942 16 24199 14 24456 11
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2449 3 2703 7 2959 8 3214 10 3470 11 3725 13 3981 14 4237 15 4493 15 4749 16 5006 16 5262 17 5519 17 5775 18 6032 19 6289 19 6546 18 6803 17 7060 16 7318 13 7577 10 7834 8 8092 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9638 3 9889 11 10143 14 10398 16 10653 18 10909 19 11165 20 11421 20 11676 21 11922 31 12177 32 12432 33 12688 32 12943 33 13199 32 13454 31 13710 22 13735 4 13966 20 14222 19 14478 18 14734 18 14991 17 15247 17 15504 16 15761 14
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,152 17 408 17 665 16 922 14 1180 11 1437 9
