ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89996 7 90513 10 91030 14 91549 15 92067 18 92585 19 93104 21 93623 22 94142 23 94661 23 95180 24 95699 25 96218 25 96737 26 97257 25 97776 26 98295 26 98815 25 99335 24 99855 23 100374 23 100894 22 101414 21 101934 20 102453 19 102974 17 103493 16 104014 13 104535 10 105056 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,35513 6 36030 10 36548 12 37066 14 37584 16 38102 18 38621 19 39140 19 39658 21 40177 21 40695 22 41214 22 41732 23 42250 24 42769 24 43288 23 43806 24 44325 23 44845 22 45364 20 45884 18 46403 17 46924 13 47446 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63536 7 64054 10 64572 11 65090 14 65608 15 66127 16 66646 16 67165 16 67683 17 68202 17 68721 18 69240 18 69759 19 70278 19 70797 19 71316 19 71835 19 72354 19 72873 19 73392 19 73911 19 74430 19 74949 19 75468 18 75987 18 76506 18 77025 18 77544 18 78063 18 78582 17 79101 17 79620 16 80140 15 80659 14 81179 13 81698 12 82218 10 82738 8 83259 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,226 28 745 28 1264 28 1783 28 2302 29 2821 29 3340 29 3859 29 4379 28 4898 29 5418 28 5937 28 6457 27 6976 26 7496 25 8015 24 8534 24 9054 22 9573 22 10092 22 10612 20 11131 19 11651 17 12170 16 12690 14 13210 12 13730 9 14252 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114437 3 114953 7 115470 11 115988 13 116505 15 117023 17 117542 17 118060 18 118578 19 119096 20 119614 21 120132 22 120649 24 121166 26 121684 27 122202 27 122720 28 123238 29 123757 29 124276 30 124795 39 125314 41 125833 43 126352 45 126871 47 127391 47 127910 47 128430 47 128950 46 129471 11 129483 33 129991 9 130002 33 130515 5 130521 33 131044 1 131047 23
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28789 1 29306 9 29824 13 30343 15 30861 18 31380 19 31899 21 32418 21 32938 21 33457 22 33977 22 34496 22 35015 22 35534 23 36053 23 36573 22 37092 22 37611 22 38131 20 38650 20 39170 18 39689 17 40210 14 40730 12 41251 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84846 7 84854 2 85363 15 85881 18 86399 20 86918 22 87436 24 87955 25 88474 26 88993 26 89512 27 90031 27 90551 26 91071 25 91590 25 92110 24 92630 22 93150 21 93669 20 94190 18 94711 15 95231 12 95755 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53207 1 53723 9 54238 17 54755 21 55273 24 55791 26 56309 28 56827 30 57346 31 57864 33 58383 34 58902 35 59421 35 59940 35 60459 35 60979 34 61500 32 62019 32 62539 31 63059 29 63579 27 64098 26 64619 22 65140 19 65660 16 66179 2 66182 12 66704 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24686 11 25203 15 25720 18 26237 21 26755 23 27273 25 27791 26 28310 26 28828 28 29347 28 29865 29 30383 30 30902 30 31421 30 31940 30 32459 29 32978 29 33497 28 34016 28 34536 25 35055 25 35574 24 36094 22 36614 20 37134 18 37654 15 38176 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79697 6 80215 9 80733 13 81251 17 81769 19 82288 20 82807 22 83326 23 83845 24 84364 25 84883 26 85402 27 85922 26 86441 26 86961 26 87480 25 88000 24 88520 22 89040 20 89561 17 90083 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113969 7 114487 10 115004 14 115522 16 116040 18 116558 20 117077 22 117595 23 118114 24 118633 25 119152 26 119670 28 120190 28 120709 28 121228 28 121748 27 122268 27 122787 27 123307 26 123827 25 124348 22 124870 19 125393 14 125914 10 126437 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,128508 1 128510 1 129025 6 129543 9 130060 13 130579 15 131099 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,851 6 1365 16 1882 19 2400 21 2918 23 3436 26 3954 27 4473 28 4991 29 5510 29 6029 30 6548 30 7068 28 7587 28 8107 25 8627 23 9148 20 9670 13 10191 9 10710 8 11229 8 11747 10 12264 14 12782 17 13300 19 13818 21 14336 24 14854 26 15372 27 15891 28 16410 28 16929 28 17448 28 17967 28 18485 29 19004 29 19524 27 20043 27 20563 26 21082 25 21602 24 22122 22 22642 20 23161 19 23681 17 24202 13 24723 9 25244 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,71960 10 72477 14 72994 18 73511 21 74029 23 74547 24 75065 26 75583 27 76102 27 76620 28 77138 29 77656 30 78174 31 78693 31 79211 32 79730 31 80248 32 80767 31 81285 31 81804 30 82323 29 82842 28 83361 27 83881 25 84400 23 84920 21 85440 18 85960 15 86480 12 87002 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,100507 8 101024 13 101541 17 102059 19 102578 19 103097 20 103616 21 104134 22 104653 23 105172 23 105691 23 106210 23 106729 23 107248 23 107766 23 108285 23 108804 23 109323 23 109842 22 110361 22 110880 21 111400 20 111919 19 112439 17 112958 16 113478 14 113999 10 114521 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,41344 10 41861 17 42379 21 42897 23 43415 25 43933 28 44452 28 44970 29 45488 30 46007 31 46525 31 47044 31 47563 31 48082 30 48601 29 49121 28 49641 26 50160 24 50681 8 50694 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125446 1 125962 8 126480 11 126998 12 127516 14 128035 14 128553 16 129071 17 129590 17 130108 18 130626 19 131147 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10246 1 10761 8 11277 13 11795 15 12313 17 12831 18 13348 21 13867 21 14385 22 14903 23 15421 24 15940 24 16458 25 16976 26 17495 25 18014 25 18533 25 19051 25 19570 24 20089 24 20608 23 21127 22 21646 21 22165 20 22684 19 23204 17 23724 15 24244 12 24765 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,98991 1 99505 8 100023 10 100541 11 101060 11 101578 12 102096 14 102615 17 103134 17 103652 19 104171 19 104690 19 105209 19 105727 20 106246 20 106765 19 107284 18 107803 18 108322 16 108841 15 109360 15 109878 16 110397 16 110916 16 111435 16 111953 17 112472 16 112991 16 113510 14 114029 13 114549 12 115068 10 115588 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90182 4 90699 9 91217 13 91734 16 92253 18 92771 20 93290 20 93809 21 94328 21 94847 22 95366 22 95885 22 96404 22 96923 22 97443 21 97962 21 98481 21 99001 19 99520 19 100039 19 100559 17 101078 16 101598 15 102118 13 102638 10 103160 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,396 25 916 24 1435 24 1954 24 2474 23 2993 23 3512 23 4031 23 4551 22 5071 21 5590 20 6110 18 6631 15 7153 11 7676 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47125 5 47641 11 48157 16 48673 20 49191 23 49709 25 50227 27 50745 29 51264 29 51783 30 52301 31 52820 31 53339 30 53858 30 54378 29 54897 28 55417 26 55937 23 56458 20 56980 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114597 3 115114 7 115632 10 116150 12 116667 14 117186 14 117704 15 118223 15 118741 16 119259 17 119778 16 120296 17 120815 17 121334 16 121852 17 122370 18 122889 18 123407 18 123926 18 124445 18 124963 18 125482 18 126001 18 126520 17 127039 17 127558 16 128077 15 128596 14 129115 14 129634 13 130153 11 130673 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20660 7 21176 12 21694 14 22212 17 22730 18 23248 20 23767 20 24285 22 24804 22 25322 23 25841 23 26359 24 26878 24 27396 24 27915 24 28433 25 28952 25 29471 24 29990 24 30508 25 31027 24 31546 23 32065 23 32584 21 33104 20 33623 19 34143 17 34662 15 35182 12 35704 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66869 8 66880 9 67387 24 67904 27 68422 30 68940 31 69458 33 69977 34 70496 34 71015 34 71535 33 72054 32 72574 31 73093 30 73613 28 74134 23 74656 19 75188 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127594 9 128111 15 128629 22 129147 26 129666 27 130184 30 130702 32 131223 27
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,109435 8 109952 13 110470 16 110988 19 111506 21 112025 22 112544 23 113062 25 113582 24 114101 25 114620 25 115140 25 115659 25 116178 25 116698 24 117218 24 117737 24 118258 23 118778 22 119298 21 119818 20 120339 18 120859 17 121380 15 121901 13 122422 10 122944 6 123466 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80918 4 81433 12 81950 16 82468 18 82987 20 83505 23 84024 24 84543 25 85062 27 85581 29 86100 31 86619 32 87138 34 87658 34 88177 35 88697 35 89217 34 89737 34 90258 32 90777 33 91297 31 91817 30 92336 29 92855 29 93374 26 93892 22 94409 21 94907 5 94927 21 95425 11 95444 23 95943 43 96462 43 96980 44 97500 43 98019 43 98538 42 99058 41 99578 39 100099 36 100621 32 101143 27 101666 22 102189 16 102714 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,449 22 968 22 1487 22 2006 22 2525 22 3044 23 3564 21 4083 21 4602 20 5122 19 5641 18 6161 16 6680 16 7200 13 7721 10 8242 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,26419 11 26937 14 27453 18 27971 20 28004 3 28489 22 28519 10 29007 24 29036 13 29526 25 29554 15 30044 45 30563 45 31081 47 31600 47 32118 48 32637 48 33155 49 33674 49 34192 50 34711 50 35230 50 35749 50 36268 50 36787 50 37306 50 37825 50 38344 20 38366 28 38864 17 38885 27 39384 15 39405 25 39904 12 39924 25 40425 7 40444 22 40964 19 41484 17 42005 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52394 6 52913 6 53432 7 53951 7 54470 8 54989 8 55508 8 56027 8 56547 7 57066 8 57585 8 58104 9 58624 8 59143 8 59662 8 60181 8 60701 7 61220 7 61739 7 62258 7 62778 6 63297 6 63817 5 64336 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,501 13 1022 9 1543 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46188 4 46704 1 46706 5 47223 7 47742 7 48260 8 48779 8 49298 8 49817 8 50336 8 50855 8 51374 8 51893 8 52413 7 52932 1 52934 5 53451 1 53457 1 53970 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2049 2 2087 2 2305 3 2337 3 2341 6 2561 3 2592 12 2817 4 2848 14 3073 6 3090 6 3104 15 3329 7 3344 9 3360 15 3585 7 3598 12 3617 15 3841 7 3852 15 3873 16 4097 8 4107 17 4128 17 4353 27 4383 19 4609 49 4865 49 5121 49 5377 49 5633 49 5889 5 5897 41 6145 3 6153 40 6401 2 6410 38 6666 36 6923 34 7180 16 7198 13 7437 13 7457 6 7464 1 7694 11 7951 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,13057 1 13313 4 13569 5 13825 7 14081 8 14337 8 14593 9 14849 9 15105 8 15361 8 15617 8 15873 8 16129 8 16385 9 16641 9 16897 9 17153 8 17409 6 17665 5 17921 4 18177 4 18433 3 18689 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34561 1 34817 3 35073 4 35329 5 35585 5 35841 5 36097 5 36353 6 36609 5 36865 5 37121 5 37377 4 37633 3 37889 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43009 4 43265 6 43521 8 43777 9 44033 10 44289 10 44545 11 44801 11 45057 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,50178 4 50433 5 50689 5 50945 5 51201 4 51457 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52737 1 52993 1 53249 2 53505 3 53761 3 54017 3 54273 4 54529 4 54785 5 55041 5 55297 5 55553 5 55809 5 56065 4 56321 4 56577 4 56833 3 57089 3 57345 2 57601 1 57857 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,59393 3 59649 3 59905 2 60161 2 60417 2 60673 3 60929 2 61185 3 61441 4 61697 4 61953 5 62209 5 62465 5 62721 5 62977 4 63233 4 63489 4 63745 4 64001 3 64257 3 64513 3 64769 2 65025 2 65281 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51980 4 52234 7 52490 8 52745 9 53000 10 53256 10 53512 10 53768 10 54025 8 54281 7 54538 6 54795 5 55054 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36905 4 37160 7 37415 9 37671 9 37926 11 38181 12 38437 12 38692 13 38947 14 39191 2 39203 14 39444 11 39458 14 39700 27 39954 17 39972 11 40209 29 40464 29 40719 29 40975 22 40998 6 41231 22 41255 3 41487 22 41743 22 41998 23 42255 23 42511 23 42767 23 43024 21 43281 20 43537 19 43794 15 44051 13 44308 11 44565 8 44822 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52002 4 52255 10 52511 11 52766 12 53021 14 53276 15 53531 16 53787 16 54043 15 54298 16 54554 16 54810 17 55066 19 55322 20 55578 21 55834 23 56092 22 56353 17 56610 16 56866 17 57122 17 57379 15 57636 14 57893 12 58149 12 58405 11 58661 12 58677 1 58916 13 58930 5 59171 20 59426 22 59682 22 59938 23 60194 23 60451 22 60707 21 60963 21 61219 20 61475 20 61731 20 61987 20 62244 18 62501 15 62757 14 63014 12 63270 12 63526 12 63780 14 64036 15 64292 15 64547 16 64802 19 65058 20 65314 21
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,10021 6 10275 11 10530 14 10786 15 11041 16 11296 18 11552 18 11807 19 12062 20 12317 22 12573 22 12829 22 13085 22 13342 21 13598 21 13854 21 14109 22 14367 19 14624 18 14880 18 15136 17 15392 17 15649 15 15905 13 16161 12 16418 9 16676 6 16934 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28964 4 29219 7 29474 8 29729 10 29985 10 30241 11 30497 11 30753 12 31009 12 31265 12 31521 12 31778 11 32034 11 32290 10 32547 8 32803 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46643 7 46898 10 47151 14 47406 16 47661 17 47916 18 48172 18 48428 18 48684 17 48940 17 49196 17 49452 17 49708 17 49965 16 50222 15 50478 14 50734 14 50991 13 51248 12 51504 12 51761 11 52019 8 52277 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20528 5 20782 9 21037 11 21293 11 21549 11 21805 12 22061 12 22317 12 22573 12 22830 10 23086 10 23344 7 23600 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37953 1 38206 8 38462 8 38717 10 38972 12 39227 13 39482 14 39737 15 39993 15 40249 15 40504 17 40759 17 41014 18 41270 18 41526 18 41782 17 42037 18 42293 17 42549 16 42806 14 43063 12 43320 10 43578 7 43836 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,65087 7 65337 15
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26180 4 26434 9 26690 10 26946 11 27202 11 27458 12 27714 12 27970 12 28226 12 28482 12 28739 12 28995 11 29251 10 29508 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27254 9 27509 13 27764 16 28019 19 28274 20 28530 20 28785 21 29041 21 29297 21 29553 20 29809 20 30065 19 30322 16 30579 15 30835 14 31093 11 31350 9 31608 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4984 4 5239 7 5494 11 5749 13 6005 15 6261 16 6516 17 6772 17 7028 17 7285 16 7540 17 7796 17 8052 17 8308 17 8565 16 8821 16 9078 14 9335 11 9592 10 9850 7 10109 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20109 5 20361 11 20616 14 20871 16 21127 16 21382 18 21638 19 21893 20 22149 20 22404 21 22660 21 22916 20 23172 20 23428 19 23685 17 23942 16 24198 14 24456 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2704 6 2959 8 3214 9 3469 11 3725 12 3981 13 4237 14 4493 14 4749 16 5006 16 5262 17 5519 17 5775 18 6032 18 6289 18 6546 17 6803 16 7060 15 7317 14 7576 11 7835 7 8092 5
