ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81148 3 81665 7 82183 10 82702 12 83217 17 83736 17 84255 18 84774 18 85293 20 85812 20 86331 20 86850 20 87369 20 87888 20 88407 20 88926 20 89445 20 89964 20 90473 6 90483 19 90990 10 91002 19 91501 37 92020 37 92537 38 93056 38 93573 36 94092 32 94611 32 95130 32 95649 32 96168 32 96687 32 97206 32 97727 30 98246 30 98766 28 99286 27 99807 22 100326 22 100847 20 101366 19 101889 12 102410 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,165 20 684 20 1203 20 1723 19 2243 18 2762 18 3281 19 3800 20 4321 20 4840 20 5359 20 5878 20 6399 19 6918 19 7437 20 7957 19 8477 18 8996 18 9517 15 10036 15 10557 12 11076 12 11595 12 12114 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,58306 17 58824 18 59343 20 59862 20 60380 22 60898 24 61417 24 61935 25 62453 26 62972 26 63491 26 64010 26 64529 24 65048 24 65567 24 66086 24 66609 12 67128 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89479 2 89996 6 90513 10 91032 10 91549 16 92068 18 92586 20 93104 22 93623 22 94142 22 94661 24 95180 24 95699 26 96218 26 96737 26 97256 26 97777 25 98296 25 98815 25 99334 25 99856 23 100376 22 100895 22 101414 21 101934 20 102454 18 102973 18 103493 17 104016 10 104536 8 105057 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,35513 7 36031 9 36548 12 37066 14 37584 17 38102 18 38621 18 39140 18 39657 21 40176 22 40695 22 41214 22 41731 24 42250 24 42768 24 43287 23 43806 23 44325 23 44844 23 45364 22 45884 17 46404 16 46924 13 47444 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63535 8 64054 9 64571 14 65090 14 65608 15 66126 16 66645 17 67164 17 67683 18 68202 18 68721 18 69240 18 69759 19 70278 19 70797 20 71316 20 71835 20 72354 20 72873 20 73392 20 73911 20 74430 20 74949 20 75468 20 75987 20 76506 20 77025 19 77544 19 78063 18 78582 18 79101 17 79620 16 80139 16 80658 16 81179 13 81698 12 82219 9 82738 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,225 29 744 29 1263 30 1782 30 2301 30 2820 30 3339 30 3858 30 4379 28 4898 28 5418 27 5937 27 6457 26 6976 26 7495 26 8015 25 8535 23 9054 22 9573 22 10092 22 10613 18 11132 18 11651 17 12170 16 12691 12 13210 12 13731 8 14250 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114435 6 114952 8 115470 11 115988 12 116505 16 117024 16 117541 18 118060 18 118577 20 119096 20 119613 22 120132 22 120648 25 121166 26 121684 27 122202 28 122721 26 123239 27 123758 29 124276 30 124795 42 125314 42 125833 46 126352 46 126871 46 127391 46 127911 46 128430 47 128951 46 129471 45 130003 32 130522 32 131047 22
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,29305 14 29824 16 30343 16 30862 16 31381 19 31900 20 32419 20 32938 20 33457 24 33976 24 34495 24 35014 24 35533 24 36052 24 36571 24 37090 24 37611 22 38130 22 38650 21 39170 20 39689 18 40209 16 40729 14 41250 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84328 7 84846 8 85363 16 85880 19 86399 20 86918 21 87436 25 87955 25 88474 26 88993 27 89512 27 90031 27 90551 26 91070 26 91590 25 92110 24 92629 24 93149 23 93669 20 94188 20 94709 18 95228 17
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53724 6 54237 20 54755 21 55272 25 55790 27 56309 29 56828 30 57346 31 57865 32 58383 34 58902 34 59421 34 59940 34 60459 34 60978 34 61499 32 62018 32 62539 30 63058 30 63579 28 64098 28 64621 20 65140 20 65661 15 66180 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24689 5 25201 18 25720 18 26237 22 26756 22 27273 24 27792 24 28310 26 28828 28 29345 30 29864 30 30383 30 30902 30 31421 30 31940 30 32459 29 32978 29 33497 28 34016 28 34535 27 35054 26 35574 23 36094 22 36613 22 37133 21 37657 10 38176 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79179 6 79696 8 80215 12 80734 12 81251 18 81770 18 82288 21 82806 22 83325 26 83844 26 84363 28 84882 28 85402 27 85922 26 86441 26 86960 26 87481 24 88000 24 88519 24 89038 24 89561 17 90080 16 90603 10 91122 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113452 3 113970 5 114485 13 115004 14 115523 16 116042 16 116557 23 117076 24 117595 24 118114 24 118633 26 119152 26 119671 28 120190 28 120709 28 121228 28 121747 28 122266 28 122788 25 123308 24 123827 24 124346 24 124873 16 125392 15 125914 10 126434 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,129024 9 129542 11 130060 13 130579 13 131098 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,329 8 848 10 1366 15 1884 18 2399 24 2918 24 3435 27 3954 28 4473 28 4992 28 5511 29 6030 29 6549 28 7068 28 7587 28 8106 28 8629 20 9150 18 9672 15 10192 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,11232 4 11747 10 12266 12 12781 20 13299 21 13817 22 14336 22 14853 26 15372 27 15891 28 16410 28 16929 28 17448 28 17967 28 18486 28 19005 28 19524 28 20043 27 20562 27 21083 23 21602 23 22122 21 22642 20 23163 18 23682 17 24203 13 24722 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,71959 11 72478 12 72993 20 73512 20 74029 22 74548 22 75065 26 75584 26 76102 27 76620 28 77137 30 77656 30 78175 30 78694 30 79211 30 79729 31 80247 32 80766 32 81285 32 81804 32 82323 30 82842 30 83361 26 83880 26 84399 24 84918 24 85440 17 85960 16 86480 12 87000 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,99989 7 100507 9 101023 15 101542 16 102061 16 102579 18 103097 20 103616 20 104134 23 104653 23 105172 23 105690 24 106209 24 106728 24 107247 24 107766 24 108285 24 108804 24 109323 23 109842 22 110361 22 110880 21 111399 20 111918 20 112439 17 112959 15 113479 12 113998 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,41346 4 41859 22 42378 22 42895 25 43414 26 43933 28 44452 28 44970 29 45488 30 46007 30 46525 31 47044 31 47563 31 48082 29 48602 28 49121 27 49640 26 50161 21 50682 3 50688 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,124925 4 125444 6 125961 10 126480 10 126997 14 127516 15 128034 17 128553 17 129069 20 129588 20 130107 20 130626 20 131145 18
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10761 9 11278 12 11795 16 12314 16 12829 20 13348 20 13867 20 14385 21 14902 23 15420 24 15939 24 16458 24 16977 24 17496 24 18015 24 18533 25 19051 26 19570 26 20089 26 20608 25 21127 22 21646 21 22165 20 22685 17 23205 16 23724 16 24243 14 24762 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,98989 5 99507 7 100023 10 100542 10 101059 12 101578 12 102097 14 102616 15 103134 17 103653 17 104171 18 104690 19 105208 20 105727 20 106245 20 106764 20 107283 20 107802 20 108321 16 108840 16 109359 16 109878 16 110397 16 110916 16 111435 16 111954 16 112473 16 112992 15 113511 14 114030 13 114549 12 115068 11 115587 8 116106 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90182 4 90699 9 91218 10 91733 20 92252 20 92771 20 93290 20 93809 20 94328 21 94847 22 95366 22 95885 22 96404 22 96923 22 97442 22 97961 22 98480 22 99000 20 99519 20 100041 16 100560 16 101079 16 101598 16 102118 13 102638 11 103159 8 103678 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,397 24 916 24 1435 24 1954 24 2473 24 2992 24 3511 24 4031 23 4552 21 5072 20 5591 20 6110 19 6632 14 7152 12 7674 9 8194 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47123 8 47640 12 48155 18 48674 18 49191 22 49710 24 50225 30 50744 30 51263 31 51782 31 52301 32 52820 32 53339 31 53858 30 54378 28 54897 28 55417 26 55936 26 56458 19 56978 18 57499 12 58018 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114596 5 115114 8 115631 12 116150 12 116667 14 117185 15 117703 16 118222 16 118741 16 119260 16 119779 16 120297 17 120815 18 121333 19 121851 20 122370 20 122889 19 123408 18 123926 19 124445 19 124963 18 125482 18 126001 18 126520 18 127039 17 127557 17 128076 17 128595 16 129115 14 129634 13 130154 10 130674 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,21176 13 21694 15 22212 17 22730 18 23249 20 23767 21 24285 22 24804 22 25321 24 25840 24 26359 24 26878 24 27397 24 27916 24 28435 24 28954 24 29471 25 29990 24 30509 24 31028 24 31546 23 32065 23 32585 22 33104 22 33624 17 34143 17 34663 14 35182 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66869 20 67387 21 67903 28 68422 30 68941 32 69460 32 69978 33 70497 33 71016 33 71535 33 72055 32 72574 32 73093 30 73612 30 74133 26 74653 25
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,109437 8 109954 11 110470 17 110988 18 111507 20 112026 20 112545 24 113064 24 113583 24 114102 24 114621 24 115140 24 115659 24 116178 24 116698 25 117218 24 117737 24 118257 24 118778 23 119298 22 119818 21 120338 20 120860 16 121380 15 121901 12 122420 12 122943 6 123464 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,128116 10 128635 13 129153 20 129673 19 130193 18 130712 18 131233 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81433 12 81951 15 82469 18 82987 19 83505 24 84024 24 84543 26 85062 27 85581 30 86100 31 86619 32 87138 33 87658 35 88177 35 88697 35 89217 35 89738 33 90258 33 90779 31 91298 31 91817 30 92336 29 92855 28 93374 28 93892 19 94410 20 94909 4 94927 21 95426 9 95443 24 95943 42 96462 42 96980 43 97499 43 98019 42 98538 42 99058 41 99578 40 100100 34 100620 32 101143 27 101662 26 102189 15 102712 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,449 22 968 22 1487 22 2006 23 2525 23 3044 23 3563 22 4082 22 4602 20 5121 20 5641 18 6160 18 6681 14 7200 14 7720 11 8240 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,26420 11 26938 12 27453 18 27972 19 28004 3 28490 21 28519 10 29008 22 29038 10 29525 44 30044 44 30563 44 31081 46 31599 48 32118 48 32636 49 33154 50 33673 50 34192 50 34711 50 35230 50 35749 50 36268 50 36787 50 37306 50 37825 50 38344 49 38864 17 38886 25 39383 17 39405 25 39905 10 39925 24 40425 7 40444 24 40963 22 41482 22
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52914 4 53432 7 53951 7 54469 8 54988 9 55507 10 56026 10 56546 9 57066 8 57585 9 58104 9 58624 9 59143 9 59663 8 60182 8 60701 8 61220 8 61739 8 62258 8 62777 8 63297 7 63817 6 64336 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,503 10 1022 10 1543 6 2063 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2049 4 2081 11 2305 4 2337 12 2561 4 2593 12 2817 4 2849 12 3073 6 3089 8 3104 17 3329 6 3345 8 3360 17 3585 8 3599 10 3615 18 3841 8 3853 12 3871 18 4097 48 4353 48 4609 49 4865 49 5121 49 5377 49 5633 49 5889 48 6153 40 6409 40 6665 39 6921 38 7181 15 7199 12 7437 14 7457 8 7693 12 7950 11
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,13313 4 13569 6 13825 8 14081 8 14337 8 14593 8 14849 8 15105 8 15361 8 15617 8 15873 8 16129 8 16385 8 16641 8 16897 8 17153 8 17409 7 17665 6 17921 5 18177 5 18433 2 18689 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34305 3 34561 3 34817 5 35073 6 35329 6 35585 6 35841 6 36097 6 36353 6 36609 6 36865 5 37121 5 37377 4 37633 4 37889 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43009 6 43265 8 43521 8 43777 8 44033 10 44289 10 44545 10 44801 11 45057 9 45315 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,50177 4 50433 4 50689 4 50945 4 51201 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,53249 3 53505 3 53761 4 54017 4 54273 4 54529 4 54785 4 55041 5 55297 6 55553 6 55809 6 56065 6 56321 4 56577 4 56833 4 57089 4 57345 2 57601 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,59649 2 59905 2 60161 2 60417 3 60673 3 60929 4 61185 4 61441 5 61697 5 61953 6 62209 6 62465 6 62721 5 62977 5 63233 4 63489 4 63745 4 64001 4 64257 4 64513 4 64769 4 65025 2 65281 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51981 3 52233 8 52489 8 52745 8 53001 8 53257 9 53513 9 53769 8 54025 8 54281 8 54537 8 54794 7 55051 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36905 6 37160 8 37415 10 37671 10 37925 12 38181 12 38437 12 38693 12 38948 13 39193 4 39204 13 39445 10 39460 13 39701 11 39716 13 39953 30 40209 30 40465 29 40721 28 40975 26 41231 26 41487 24 41743 24 41999 24 42255 24 42511 24 42768 23 43025 20 43281 20 43537 20 43793 19 44051 14 44307 13 44565 9 44821 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52003 2 52255 10 52510 11 52765 13 53021 14 53275 16 53531 16 53787 16 54042 17 54297 20 54553 20 54809 20 55065 20 55321 24 55578 23 55834 23 56091 22 56352 17 56609 17 56865 18 57121 18 57380 15 57637 14 57893 13 58149 12 58405 16 58661 16 58917 18 59172 19 59425 24 59681 24 59937 24 60193 24 60450 23 60706 23 60963 22 61219 22 61475 21 61731 20 61987 20 62243 20 62501 16 62757 16 63013 15 63269 15 63525 14 63781 14 64036 17 64291 18 64545 20 64801 20 64833 3 65057 22 65083 11 65313 38
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,10275 14 10530 15 10785 16 11041 16 11297 16 11552 17 11807 18 12063 18 12317 22 12573 22 12829 22 13085 22 13341 22 13597 22 13853 22 14109 22 14365 21 14621 21 14879 18 15135 18 15393 16 15649 16 15905 16 16161 16 16420 7 16677 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28709 4 28963 6 29218 7 29473 9 29729 10 29985 10 30241 11 30497 11 30753 12 31009 12 31265 12 31521 12 31777 12 32033 12 32289 12 32545 12
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46643 6 46898 9 47150 16 47405 17 47661 18 47917 18 48172 19 48428 19 48683 20 48939 20 49196 17 49452 17 49709 16 49965 16 50221 16 50477 16 50733 16 50989 16 51249 12 51505 11 51761 11 52017 11 52277 4 52535 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20527 8 20783 8 21037 12 21293 12 21549 12 21805 12 22061 12 22317 12 22573 12 22829 12 23086 11 23343 10 23601 5 23857 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37951 6 38207 6 38461 9 38717 10 38970 15 39225 16 39481 16 39737 16 39993 16 40249 16 40503 18 40759 18 41013 20 41269 20 41525 20 41781 20 42037 18 42293 18 42549 17 42805 17 43063 12 43320 10 43578 7 43835 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26182 2 26437 4 26689 12 26945 12 27201 13 27457 13 27713 14 27969 14 28225 14 28481 14 28737 13 28993 13 29250 11 29507 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27001 4 27255 10 27509 12 27763 18 28019 18 28274 20 28529 22 28785 22 29041 22 29297 21 29553 21 29809 20 30065 20 30321 19 30577 18 30836 13 31093 12 31350 9 31607 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4985 4 5239 10 5494 11 5749 12 6005 14 6260 17 6516 17 6772 17 7028 17 7284 17 7541 16 7796 17 8052 17 8309 16 8565 16 8821 16 9077 16 9335 10 9592 9 9849 8 10105 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20109 6 20363 9 20617 14 20872 15 21127 18 21383 18 21637 20 21893 20 22149 20 22405 20 22660 21 22916 21 23172 21 23428 21 23685 18 23941 18 24197 16 24454 15
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2704 5 2959 7 3213 12 3469 12 3725 12 3981 12 4237 16 4493 16 4749 17 5005 18 5262 19 5519 18 5775 18 6031 18 6289 18 6545 18 6803 17 7059 17 7319 12 7576 11 7833 8 8089 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9889 9 10145 10 10397 18 10653 19 10909 20 11165 20 11420 21 11675 22 11923 30 12177 32 12433 32 12688 33 12943 33 13199 33 13454 31 13710 29 13966 21 14222 20 14479 18 14735 18 14991 18 15247 18 15505 16 15761 16 16021 9 16281 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,153 16 409 16 665 16 921 16 1180 11 1437 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,29867 6 30123 6 30377 10 30633 10 30888 13 31144 14 31399 16 31655 16 31910 19 32166 19 32422 19 32678 19 32935 18 33191 18 33447 18 33703 18 33961 14 34217 14 34473 12 34729 12 34989 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,21678 7 21933 10 22189 12 22445 12 22699 18 22955 18 23210 19 23466 19 23721 20 23977 21 24233 22 24489 22 24746 21 25002 21 25259 20 25515 20 25772 17 26029 16 26285 12 26541 12
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,15543 2 15797 4 16049 10 16305 11 16557 18 16813 18 17069 19 17325 19 17580 21 17836 21 18091 22 18347 22 18605 20 18861 20 19117 20 19373 19 19633 12 19889 12 20145 12 20401 10
