ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,7 6 526 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24938 6 25455 9 25972 13 26489 16 27005 20 27522 23 28040 24 28558 26 29076 27 29595 27 30113 28 30632 28 31151 28 31669 29 32188 28 32707 28 33226 27 33746 25 34265 24 34784 22 35304 20 35823 19 36343 16 36863 12 37382 10 37903 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,117327 5 117843 10 118361 13 118880 14 119398 16 119917 16 120436 17 120955 17 121474 18 121992 19 122511 19 123030 20 123548 21 124067 21 124586 21 125105 20 125624 20 126143 20 126663 19 127182 18 127701 18 128221 17 128740 17 129259 16 129779 14 130298 13 130821 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,6796 8 7315 9 7833 12 8350 15 8869 15 9387 17 9906 18 10425 19 10943 20 11462 21 11981 21 12500 21 13019 21 13538 22 14057 22 14576 22 15095 21 15614 21 16133 21 16652 21 17171 20 17690 20 18209 19 18728 19 19247 18 19766 18 20285 17 20805 15 21324 14 21844 12 22363 11 22883 9 23404 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28608 8 29123 15 29640 18 30158 20 30676 22 31193 24 31712 24 32230 25 32749 25 33267 26 33785 26 34304 26 34822 26 35341 25 35860 23 36379 22 36898 21 37417 20 37935 20 38454 19 38974 17 39493 16 40012 14 40532 12 41054 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46783 15 47300 20 47818 22 48336 24 48855 25 49373 26 49892 26 50410 27 50929 27 51448 27 51967 26 52486 25 53005 24 53525 22 54044 20 54565 15 55091 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,8379 4 8897 7 9415 9 9933 10 10451 12 10969 14 11488 15 12007 15 12525 16 13044 17 13563 17 14082 18 14601 18 15121 17 15640 18 16160 17 16680 16 17200 15 17720 15 18239 15 18759 14 19279 14 19798 14 20318 13 20838 12 21357 12 21876 12 22396 11 22915 11 23435 9 23955 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63410 6 63927 10 64445 12 64963 14 65481 16 65999 17 66518 18 67036 19 67554 20 68073 21 68592 21 69110 22 69629 23 70148 23 70667 23 71186 23 71705 23 72224 23 72743 23 73263 22 73782 22 74301 21 74821 20 75340 20 75859 19 76379 18 76898 17 77418 15 77937 15 78457 13 78976 12 79496 10 80016 8 80536 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,85 9 604 9 1123 9 1643 7 2163 6 2683 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93029 4 93546 9 94064 12 94582 14 95100 15 95619 16 96137 18 96656 19 97175 20 97694 20 98213 21 98732 22 99251 22 99771 22 100290 22 100809 23 101328 23 101848 22 102367 22 102887 21 103407 20 103927 18 104447 17 104967 15 105487 14 106009 10 106531 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20910 5 21427 9 21945 11 22463 13 22981 16 23499 18 24002 1 24018 19 24519 7 24537 19 25037 10 25056 20 25555 12 25574 21 26074 13 26093 22 26592 14 26612 22 27111 15 27130 24 27630 16 27649 24 28149 17 28168 24 28668 17 28686 26 29187 44 29706 44 30225 44 30744 45 31264 44 31783 44 32302 44 32822 42 33341 20 33364 19 33861 19 33885 16 34381 19 34404 15 34900 19 34925 12 35420 17 35445 9 35940 16 36459 16 36979 15 37500 12 38021 9 38542 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,50479 9 50996 12 51514 14 52031 17 52549 19 53067 20 53586 20 54103 22 54622 22 55140 23 55658 24 56177 23 56695 23 57214 23 57733 22 58251 22 58770 21 59289 21 59808 19 60327 19 60846 18 61365 18 61884 18 62404 16 62923 16 63442 16 63961 15 64481 13 65001 11 65521 8 66041 5 66561 5 67080 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127 25 645 26 1164 26 1684 25 2203 25 2723 24 3242 24 3761 24 4282 22 4802 21 5322 19 5842 18 6361 17 6882 14 7402 12 7923 9 8444 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112767 5 113282 20 113799 24 114317 27 114836 29 115354 31 115873 31 116392 32 116910 33 117429 33 117948 33 118467 33 118987 32 119506 31 120026 29 120546 27 121066 24 121587 21 122111 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81149 1 81664 9 82183 11 82701 13 83219 15 83737 16 84256 17 84775 17 85293 19 85812 19 86331 20 86850 20 87369 20 87889 19 88408 19 88927 19 89446 19 89965 19 90471 9 90484 19 90987 34 91503 37 92020 38 92537 39 93055 39 93573 37 94092 33 94611 32 95130 32 95649 32 96168 32 96688 31 97207 30 97727 29 98247 28 98766 28 99286 26 99806 24 100326 22 100846 21 101366 18 101887 15 102410 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,165 18 684 19 1203 19 1723 19 2242 19 2761 20 3281 20 3800 20 4320 20 4840 19 5359 20 5879 19 6399 19 6918 19 7438 19 7957 19 8477 18 8997 17 9516 17 10036 15 10556 14 11076 12 11596 10 12117 7 12638 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,57790 11 58307 15 58825 17 59343 19 59861 21 60380 22 60898 24 61417 24 61935 25 62454 25 62973 25 63492 25 64011 24 64530 24 65049 23 65568 22 66087 21 66606 16 67126 14 67647 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89995 8 90512 12 91030 14 91549 16 92067 18 92585 20 93104 21 93623 22 94142 23 94661 24 95180 24 95699 25 96218 25 96737 26 97257 25 97776 25 98296 25 98815 25 99335 24 99855 23 100375 22 100894 22 101414 21 101934 20 102454 18 102974 17 103493 16 104014 13 104535 10 105056 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,35513 7 36030 10 36548 13 37066 15 37584 17 38102 18 38621 19 39140 19 39658 21 40177 21 40695 22 41213 23 41732 23 42250 24 42769 24 43287 25 43806 25 44325 24 44845 22 45364 21 45883 20 46403 18 46923 15 47445 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63536 8 64054 10 64572 12 65090 14 65608 15 66127 16 66646 16 67164 17 67683 17 68202 18 68721 18 69240 18 69759 19 70278 19 70797 19 71316 19 71835 19 72354 19 72873 19 73392 19 73911 19 74430 19 74949 19 75468 19 75987 19 76506 18 77025 18 77544 18 78063 18 78582 17 79101 17 79621 16 80140 15 80659 15 81179 13 81698 12 82218 10 82738 8 83259 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,226 28 745 28 1263 30 1782 30 2302 29 2821 30 3340 30 3859 30 4379 29 4898 29 5418 28 5937 28 6456 27 6976 26 7495 26 8015 25 8534 24 9054 23 9573 23 10092 22 10612 20 11131 19 11650 19 12170 17 12690 14 13210 12 13730 9 14251 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114435 5 114952 9 115470 11 115988 13 116505 15 117023 17 117542 17 118060 18 118578 19 119096 20 119614 21 120132 22 120648 25 121166 25 121683 27 122201 28 122720 27 123238 27 123757 28 124276 29 124308 3 124795 39 125314 41 125833 44 126352 45 126871 47 127391 47 127910 48 128430 47 128950 47 129470 46 129991 44 130522 32 131042 30
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28788 7 29306 11 29824 14 30342 17 30861 18 31380 20 31899 21 32418 22 32937 22 33457 22 33976 23 34495 23 35015 23 35534 23 36053 23 36572 23 37092 22 37611 22 38130 22 38650 20 39169 19 39689 17 40209 15 40729 13 41250 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84329 3 84845 12 85362 16 85880 19 86399 21 86917 23 87436 24 87955 25 88474 26 88993 26 89512 27 90031 27 90550 27 91070 26 91590 25 92109 25 92629 24 93149 22 93669 21 94190 18 94710 16 95231 12 95754 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53721 11 54237 18 54755 22 55273 24 55791 26 56308 29 56827 30 57346 31 57864 33 58383 34 58902 35 59421 35 59940 35 60459 36 60979 35 61498 35 62017 34 62539 31 63058 30 63578 29 64098 27 64618 24 65139 20 65661 14 66182 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24170 5 24686 11 25202 16 25720 18 26238 20 26755 23 27273 24 27791 26 28310 26 28828 28 29346 29 29865 29 30383 30 30902 30 31421 30 31940 30 32459 29 32978 29 33497 28 34016 28 34535 27 35055 25 35574 24 36094 22 36614 20 37133 18 37654 15 38175 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79697 7 80215 10 80733 14 81251 17 81769 19 82288 20 82807 22 83325 24 83844 25 84364 25 84883 26 85402 27 85921 28 86441 27 86961 26 87480 26 88000 24 88520 23 89040 21 89560 18 90082 13 90606 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113453 1 113969 7 114486 11 115004 14 115522 16 116040 18 116558 20 117076 22 117595 23 118114 24 118633 25 119151 27 119670 28 120190 28 120709 28 121228 29 121748 28 122267 28 122787 27 123307 26 123827 24 124348 22 124871 17 125393 14 125914 10 126437 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,129025 8 129542 12 130060 14 130579 14 131098 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,849 7 1365 14 1882 19 2399 23 2917 25 3435 27 3954 28 4472 29 4990 31 5509 31 6028 31 6547 31 7067 29 7586 28 8106 26 8627 23 9148 19 9669 14 10193 8 10712 6 11229 9 11747 11 12264 14 12782 16 13300 19 13818 22 14336 24 14854 26 15372 27 15891 28 16410 28 16928 29 17447 29 17966 29 18485 29 19004 28 19524 27 20043 27 20563 25 21082 25 21602 23 22122 22 22642 20 23162 18 23682 16 24203 13 24723 9 25244 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,71444 4 71960 11 72476 15 72994 18 73511 21 74029 23 74547 24 75065 26 75583 27 76102 27 76620 28 77138 29 77656 30 78174 31 78693 31 79211 32 79730 31 80248 32 80767 31 81285 32 81804 31 82323 30 82842 29 83361 27 83881 25 84400 24 84919 22 85439 19 85959 16 86480 11 87002 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,99992 1 100507 9 101024 13 101542 16 102060 18 102578 20 103097 20 103616 21 104134 22 104653 23 105172 23 105691 23 106210 23 106729 23 107247 24 107766 23 108285 23 108804 23 109323 23 109842 22 110361 22 110880 21 111399 21 111919 19 112439 17 112958 16 113478 14 113999 10 114521 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,41344 8 41861 17 42379 21 42897 24 43415 26 43933 27 44451 29 44970 29 45488 31 46006 32 46525 31 47044 31 47563 31 48082 30 48601 29 49120 29 49640 26 50160 24 50680 8 50693 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125444 6 125962 9 126480 11 126998 13 127516 14 128035 15 128553 16 129071 17 129589 18 130108 18 130627 17 131146 17
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10246 3 10760 10 11278 12 11795 15 12313 17 12830 19 13348 21 13866 22 14385 22 14903 23 15421 24 15939 25 16458 25 16976 26 17495 25 18014 25 18533 25 19051 25 19570 25 20089 24 20608 23 21127 22 21646 21 22165 20 22684 19 23204 17 23724 14 24244 12 24765 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,98988 7 99505 9 100023 10 100541 11 101059 13 101578 14 102096 16 102615 17 103134 18 103653 18 104171 20 104690 20 105209 20 105728 19 106246 20 106765 19 107284 19 107803 18 108322 17 108841 16 109360 15 109878 16 110397 16 110916 16 111435 16 111953 17 112472 17 112991 16 113510 15 114029 14 114548 13 115068 11 115588 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90181 7 90698 11 91216 14 91734 16 92253 18 92771 20 93290 21 93809 21 94328 22 94847 22 95366 22 95885 22 96404 22 96924 21 97443 21 97962 21 98482 20 99001 19 99520 19 100040 18 100559 17 101079 16 101598 15 102119 12 102638 10 103159 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,396 25 915 25 1434 25 1954 24 2473 24 2992 24 3512 23 4031 23 4551 22 5070 22 5590 20 6110 19 6631 16 7152 13 7674 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47126 5 47640 12 48156 17 48673 20 49191 23 49709 25 50227 27 50745 29 51264 29 51782 30 52301 31 52820 30 53339 30 53858 30 54378 29 54897 28 55417 26 55937 24 56457 21 56979 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114597 4 115113 9 115631 11 116149 13 116668 13 117186 14 117704 15 118223 15 118741 16 119260 16 119778 17 120297 17 120815 17 121333 18 121852 18 122370 18 122889 18 123407 19 123926 18 124445 18 124963 19 125482 18 126001 18 126520 17 127039 17 127557 17 128076 17 128595 16 129114 15 129634 13 130153 12 130673 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20659 8 21176 12 21694 15 22212 17 22730 18 23249 19 23767 20 24286 21 24804 22 25322 23 25841 23 26359 24 26878 23 27396 24 27915 24 28434 24 28952 24 29471 24 29989 25 30508 25 31027 24 31546 24 32065 23 32584 22 33103 21 33623 19 34142 18 34662 15 35182 12 35703 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127077 6 127592 14 128109 22 128626 28 129144 31 129662 33 130180 34 130699 34 131218 34
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66870 4 66884 5 67387 10 67399 11 67904 27 68422 30 68940 32 69458 33 69977 34 70496 34 71015 34 71534 34 72054 33 72573 32 73093 30 73613 28 74133 26 74655 20 75179 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,109435 9 109952 13 110470 16 110988 19 111506 21 112025 22 112544 23 113062 24 113581 25 114101 24 114620 25 115139 26 115659 25 116178 25 116698 25 117218 24 117737 24 118257 24 118778 22 119298 21 119818 20 120338 19 120859 17 121380 15 121900 14 122421 12 122942 9 123464 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80916 8 81432 14 81949 18 82468 19 82986 21 83505 23 84024 25 84543 26 85062 27 85581 29 86100 32 86619 33 87138 34 87657 36 88177 35 88697 35 89217 35 89737 34 90257 34 90777 33 91297 32 91816 31 92335 31 92854 30 93373 28 93891 24 94409 22 94907 7 94926 23 95425 12 95442 25 95943 43 96461 44 96980 44 97499 44 98019 43 98538 43 99058 41 99578 40 100098 37 100620 33 101141 30 101664 25 102186 20 102711 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,449 22 968 22 1487 22 2006 22 2525 22 3044 22 3563 22 4083 21 4602 21 5121 20 5641 18 6160 18 6680 15 7200 13 7720 11 8243 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,26419 11 26935 16 27453 18 27971 20 28002 6 28489 22 28519 10 29007 23 29037 12 29525 25 29554 15 30044 45 30562 46 31081 47 31599 48 32118 48 32636 49 33155 49 33673 50 34192 50 34711 50 35230 50 35749 50 36268 50 36787 50 37306 50 37825 50 38344 20 38366 27 38864 17 38886 26 39384 14 39405 25 39904 11 39925 24 40425 6 40444 22 40963 21 41484 17 42004 13 42527 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52396 1 52914 4 53433 5 53951 7 54470 7 54989 7 55508 8 56027 8 56546 8 57065 8 57584 9 58103 9 58623 8 59142 9 59662 8 60181 8 60700 8 61219 8 61739 7 62258 7 62777 7 63297 6 63817 5 64338 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66929 8 67448 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,500 13 1021 11 1542 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1793 1 2049 3 2080 4 2085 5 2305 3 2336 11 2561 4 2592 12 2817 5 2836 2 2848 13 3073 5 3090 6 3104 14 3329 6 3344 9 3361 15 3585 6 3598 12 3617 15 3841 6 3853 13 3874 15 4097 7 4107 16 4129 17 4353 7 4362 18 4385 17 4609 7 4618 19 4640 18 4865 49 5121 6 5129 41 5377 6 5385 41 5633 5 5641 41 5889 4 5898 40 6145 3 6154 39 6410 38 6667 35 6923 33 7180 17 7198 12 7437 13 7458 4 7694 11 7951 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,13057 2 13313 4 13569 6 13825 7 14081 8 14337 8 14593 9 14849 9 15105 9 15361 9 15617 9 15873 9 16129 9 16385 9 16641 8 16897 8 17153 8 17409 6 17665 4 17921 4 18177 3 18433 2 18689 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34305 2 34561 3 34817 4 35073 4 35329 5 35585 5 35841 6 36097 6 36353 5 36609 5 36865 5 37121 4 37377 4 37633 3 37889 2 38145 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43010 3 43265 7 43521 8 43777 9 44033 10 44289 10 44545 11 44801 11 45057 10 45316 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52993 1 53249 2 53505 3 53761 3 54017 4 54273 4 54529 4 54785 5 55041 5 55297 5 55553 5 55809 5 56065 5 56321 5 56577 4 56833 4 57089 3 57345 3 57601 2 57857 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,59393 2 59649 3 59905 3 60161 3 60417 3 60673 3 60929 3 61185 4 61441 5 61697 5 61953 5 62209 5 62465 5 62721 5 62977 5 63233 5 63489 4 63745 4 64001 4 64257 4 64513 3 64769 3 65025 2 65281 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51980 4 52234 7 52490 8 52745 9 53001 9 53257 9 53513 9 53769 9 54025 8 54281 8 54538 6 54795 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36905 5 37160 7 37415 9 37671 9 37926 10 38181 11 38437 11 38692 12 38948 12 39190 5 39204 12 39444 11 39460 12 39699 13 39716 12 39953 17 39971 12 40209 29 40464 29 40719 29 40975 22 40998 5 41231 22 41255 3 41487 22 41743 22 41999 23 42255 23 42511 23 42767 23 43024 21 43281 20 43537 18 43794 15 44051 12 44308 10 44565 8 44823 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52001 7 52255 10 52511 11 52766 13 53021 14 53276 15 53531 16 53787 16 54043 16 54298 17 54554 17 54810 18 55066 19 55322 21 55578 22 55835 22 56092 22 56354 16 56610 17 56866 17 57123 16 57380 15 57636 14 57893 13 58150 11 58406 11 58661 12 58674 4 58917 18 59171 21 59426 22 59682 23 59938 23 60194 23 60450 23 60707 22 60963 21 61219 21 61475 21 61731 20 61987 20 62244 18 62501 16 62758 14 63014 13 63269 14 63525 14 63780 15 64036 15 64290 18 64546 18 64802 19 65059 18 65315 18
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,10021 7 10275 11 10530 14 10786 15 11041 17 11296 18 11552 18 11807 19 12062 20 12317 22 12573 22 12829 22 13085 22 13341 22 13597 22 13854 21 14110 21 14367 19 14624 18 14880 18 15136 18 15393 16 15649 15 15905 14 16162 11 16419 8 16676 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28964 5 29219 7 29474 8 29729 10 29985 10 30241 11 30497 11 30753 12 31009 12 31265 12 31521 13 31778 11 32034 11 32290 10 32547 8 32805 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46644 7 46897 11 47151 14 47406 16 47661 17 47916 18 48172 18 48428 18 48684 17 48940 17 49196 17 49452 17 49708 17 49965 16 50222 14 50478 14 50734 14 50991 13 51248 12 51505 11 51762 10 52019 8 52277 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20529 5 20783 8 21038 10 21293 11 21549 12 21805 12 22061 12 22317 12 22573 12 22830 11 23086 10 23343 8 23601 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37952 4 38206 8 38462 8 38717 10 38972 12 39227 13 39483 13 39738 14 39993 16 40248 17 40503 18 40759 18 41014 18 41270 18 41526 18 41782 17 42037 18 42293 17 42549 16 42806 15 43063 12 43320 10 43578 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,65085 8 65338 12
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26180 5 26434 9 26689 11 26945 12 27202 11 27458 12 27714 12 27970 12 28226 12 28482 12 28738 12 28994 12 29251 10 29508 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27254 11 27509 14 27764 17 28019 19 28274 20 28530 20 28785 21 29041 21 29297 21 29553 20 29809 20 30065 19 30322 17 30579 15 30835 14 31092 12 31350 9 31607 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4984 5 5239 8 5494 11 5749 15 6005 15 6260 17 6516 17 6772 17 7028 17 7284 17 7540 17 7796 17 8052 17 8309 16 8565 16 8822 14 9078 14 9335 10 9592 9 9850 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20109 6 20362 11 20616 14 20872 15 21127 17 21382 18 21638 19 21893 20 22149 20 22405 20 22660 21 22916 21 23172 20 23429 18 23685 17 23942 15 24199 13 24456 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2703 6 2958 8 3214 9 3469 11 3725 12 3981 13 4237 14 4493 15 4749 16 5006 16 5262 17 5519 17 5775 18 6032 18 6289 18 6546 17 6803 17 7060 16 7319 12 7577 10 7835 7 8092 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9889 10 10144 12 10399 15 10654 17 10909 18 11165 19 11420 20 11675 21 11922 30 12177 31 12432 32 12688 32 12943 32 13199 31 13454 31 13710 22 13735 2 13966 21 14222 20 14478 18 14735 17 14991 17 15247 17 15504 15 15762 13
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,152 17 408 17 665 15 922 14 1180 11 1437 8
