ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63412 3 63927 9 64445 12 64963 14 65481 15 65999 17 66517 19 67036 19 67555 19 68073 20 68592 21 69111 21 69629 22 70148 22 70667 22 71187 22 71706 22 72224 23 72743 22 73263 22 73782 22 74302 20 74821 20 75340 20 75860 19 76379 18 76899 16 77418 15 77938 14 78457 13 78977 12 79496 11 80016 8 80537 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,85 9 604 9 1124 8 1643 8 2163 6 2684 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93030 1 93546 9 94064 11 94582 13 95100 15 95619 16 96138 17 96656 19 97175 19 97694 20 98213 21 98732 22 99252 21 99771 22 100290 22 100809 22 101329 22 101848 22 102367 22 102887 21 103407 19 103927 18 104447 17 104967 16 105486 1 105488 13 106010 9 106532 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24003 1 24519 7 25037 10 25556 11 26074 13 26592 14 27111 15 27630 15 28149 16 28668 16 29187 17 29706 18 30225 18 30744 18 31264 18 31783 18 32302 19 32822 18 33342 18 33861 18 34381 18 34901 17 35421 16 35940 16 36459 16 36980 13 37501 11 38022 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,50480 7 50997 11 51514 14 52029 1 52032 16 52548 20 53067 20 53586 20 54104 21 54622 22 55140 23 55658 24 56177 23 56695 24 57214 23 57733 22 58252 21 58770 21 59289 20 59808 20 60327 19 60846 18 61365 18 61885 17 62404 16 62923 16 63443 14 63962 14 64482 12 65001 10 65521 8 66041 6 66561 6 67080 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,126 26 646 25 1165 25 1685 24 2205 24 2724 24 3243 23 3762 23 4281 23 4802 21 5322 19 5842 18 6362 16 6882 14 7402 12 7923 9 8444 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112768 1 113282 19 113800 23 114318 26 114836 28 115354 31 115873 31 116392 32 116910 33 117429 33 117948 33 118468 32 118987 32 119506 31 120026 29 120546 27 121067 23 121588 19 122117 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20911 3 21428 6 21945 10 22464 12 22981 15 23499 17 24018 18 24537 19 25056 20 25575 20 26094 20 26613 21 27132 21 27651 22 28170 22 28689 22 29209 22 29728 22 30247 22 30766 22 31286 22 31805 22 32325 20 32845 19 33365 18 33885 16 34405 14 34925 11 35446 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81665 7 82183 11 82701 13 83219 15 83738 16 84256 17 84775 18 85294 18 85812 20 86332 19 86851 19 87370 19 87889 19 88408 19 88927 19 89446 19 89965 19 90472 7 90483 20 90987 34 91503 36 92020 37 92538 38 93055 38 93574 31 94092 30 94611 30 95130 31 95649 31 96168 31 96688 30 97208 29 97727 29 98247 28 98766 28 99286 26 99806 24 100326 22 100846 20 101366 18 101888 13 102412 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,165 18 684 19 1204 18 1723 18 2242 19 2762 19 3281 20 3801 19 4321 19 4840 19 5360 19 5880 18 6399 18 6919 18 7439 17 7958 18 8478 16 8997 16 9517 15 10037 14 10557 12 11076 12 11597 9 12117 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,57792 7 58308 14 58825 17 59343 20 59862 20 60380 22 60898 23 61417 24 61935 25 62454 25 62973 25 63492 25 64011 24 64530 24 65049 22 65568 21 66087 20 66607 16 67127 12 67647 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89996 7 90513 11 91030 14 91549 15 92067 18 92585 20 93104 21 93623 22 94142 23 94661 24 95180 24 95699 25 96218 25 96738 25 97257 25 97776 25 98296 25 98815 25 99335 24 99855 23 100375 22 100895 21 101415 20 101934 20 102454 19 102974 17 103494 16 104014 14 104535 10 105057 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,35515 4 36031 9 36549 12 37067 13 37584 16 38103 17 38621 18 39140 19 39659 19 40178 20 40696 21 41214 22 41732 23 42251 23 42769 24 43288 23 43807 23 44326 22 44845 22 45364 21 45884 18 46404 16 46923 14 47447 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63536 7 64054 10 64572 12 65090 13 65609 14 66127 15 66646 16 67164 17 67683 17 68202 18 68721 18 69240 18 69759 19 70278 19 70797 19 71316 19 71835 19 72354 19 72873 19 73392 19 73911 19 74430 19 74949 19 75468 19 75987 19 76506 19 77025 18 77544 18 78063 18 78582 18 79101 17 79621 16 80140 15 80659 15 81179 13 81699 11 82218 10 82738 7 83260 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,225 29 745 29 1264 28 1783 29 2302 29 2821 29 3340 30 3859 30 4379 29 4899 28 5418 28 5938 27 6457 27 6977 25 7496 25 8015 25 8535 23 9054 23 9573 22 10092 22 10612 20 11131 19 11651 18 12170 17 12690 14 13210 12 13731 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114437 3 114953 7 115470 11 115988 12 116505 15 117024 15 117542 17 118060 18 118578 19 119096 20 119614 21 120131 23 120649 24 121166 26 121684 27 122202 27 122720 28 123239 27 123757 28 124276 30 124308 1 124795 39 125314 42 125833 44 126352 45 126872 46 127391 47 127910 47 128430 47 128950 47 129471 9 129481 35 129991 5 130002 33 130520 34 131043 3 131053 19
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28789 3 29306 10 29824 13 30343 16 30862 17 31380 19 31899 21 32418 21 32937 22 33457 22 33976 23 34496 22 35015 23 35535 22 36054 22 36573 22 37092 22 37612 21 38131 21 38650 20 39170 18 39689 17 40210 14 40730 12 41251 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84845 11 85363 15 85881 18 86399 20 86918 22 87436 24 87955 25 88474 26 88993 26 89512 27 90031 27 90551 26 91070 26 91590 25 92110 24 92630 22 93150 21 93670 19 94190 18 94711 15 95232 11 95753 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53207 2 53721 12 54238 17 54755 21 55273 24 55790 27 56309 28 56827 30 57346 31 57865 32 58384 33 58903 33 59422 34 59941 34 60460 34 60980 34 61499 33 62018 33 62537 33 63058 30 63579 27 64098 26 64619 22 65141 18 65663 11 66186 4 66706 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24170 5 24686 11 25203 15 25720 18 26238 20 26756 22 27274 23 27792 25 28310 26 28828 28 29347 28 29865 29 30384 29 30902 30 31421 30 31940 30 32459 29 32978 29 33497 28 34016 28 34536 26 35055 25 35575 23 36094 22 36614 20 37134 18 37654 15 38177 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79698 5 80216 8 80733 13 81251 17 81769 19 82288 21 82807 22 83326 23 83845 24 84364 25 84883 26 85403 26 85922 26 86441 26 86961 26 87481 24 88000 24 88520 22 89040 20 89561 17 90083 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113969 7 114486 11 115004 14 115523 15 116040 18 116558 20 117077 21 117595 23 118114 24 118633 25 119152 26 119671 27 120190 28 120709 28 121228 29 121748 28 122268 27 122788 26 123308 25 123828 23 124349 21 124872 17 125394 13 125916 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,129026 4 129543 9 130060 12 130579 13 131099 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,336 1 848 11 1364 17 1883 18 2400 22 2918 24 3436 26 3954 28 4472 29 4991 29 5509 30 6029 30 6548 29 7068 28 7587 28 8107 25 8628 22 9149 17 9675 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,11748 9 12265 13 12782 16 13300 19 13818 21 14336 23 14854 26 15373 26 15891 28 16410 28 16929 28 17448 28 17967 28 18486 28 19005 28 19524 28 20043 27 20563 26 21083 24 21602 23 22122 22 22642 20 23162 18 23682 16 24203 12 24724 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,71960 10 72477 14 72994 18 73511 21 74030 21 74548 23 75065 26 75584 26 76102 27 76620 28 77138 29 77656 30 78175 30 78693 31 79212 31 79730 31 80249 31 80767 31 81286 31 81804 31 82323 30 82842 29 83362 27 83881 25 84400 23 84920 21 85440 17 85960 15 86480 11 87004 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,100507 8 101025 12 101542 16 102060 18 102579 19 103097 20 103616 21 104135 21 104654 22 105173 22 105692 22 106211 22 106729 23 107248 23 107767 22 108285 23 108804 23 109323 22 109842 22 110361 21 110881 20 111400 19 111919 19 112439 17 112959 15 113478 13 113999 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,41345 7 41861 17 42379 21 42897 24 43415 26 43933 28 44452 28 44970 29 45488 30 46007 30 46526 30 47044 31 47563 31 48082 30 48601 30 49121 28 49641 26 50160 24 50680 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125446 2 125963 7 126481 10 126998 13 127517 13 128035 14 128554 15 129071 17 129590 17 130108 18 130627 18 131147 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10246 1 10763 6 11277 13 11795 15 12313 17 12831 18 13349 20 13867 21 14385 22 14903 23 15421 24 15940 24 16458 25 16977 25 17495 25 18014 25 18533 25 19052 24 19570 25 20089 24 20608 23 21127 22 21646 21 22165 21 22684 20 23204 18 23724 14 23739 1 24244 11 24765 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,98990 5 99505 9 100023 10 100541 12 101060 12 101578 14 102097 14 102615 16 103134 16 103653 17 104172 17 104690 18 105209 18 105728 19 106247 18 106766 18 107284 19 107803 18 108322 18 108841 17 109360 16 109879 16 110397 17 110916 17 111435 16 111953 17 112472 17 112991 16 113510 14 114029 13 114549 11 115068 10 115588 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90182 4 90699 10 91217 13 91735 16 92253 18 92772 19 93290 20 93809 21 94328 22 94847 22 95366 22 95885 22 96405 21 96924 21 97443 21 97963 20 98482 20 99001 20 99521 18 100040 18 100560 16 101079 16 101599 14 102119 12 102639 9 103160 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,396 25 915 25 1435 24 1954 24 2474 23 2993 23 3512 23 4032 22 4551 22 5071 21 5591 19 6111 18 6632 15 7153 11 7677 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47127 3 47642 9 48157 15 48674 19 49191 22 49709 24 50227 27 50745 29 51264 29 51783 30 52302 30 52820 31 53339 30 53859 29 54378 29 54898 27 55417 26 55937 24 56458 19 56981 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114598 2 115114 8 115632 11 116150 12 116668 13 117186 14 117705 14 118223 15 118741 16 119260 16 119778 17 120297 17 120815 17 121334 17 121852 18 122371 17 122889 18 123408 18 123926 18 124445 18 124963 18 125482 18 126001 18 126520 17 127039 17 127558 16 128077 15 128596 15 129115 14 129634 13 130153 11 130672 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20660 7 21177 12 21694 15 22212 17 22730 18 23248 20 23767 20 24286 21 24804 22 25323 22 25841 23 26360 23 26878 24 27397 23 27915 24 28434 24 28953 24 29471 24 29990 24 30509 23 31028 23 31546 23 32065 23 32585 21 33104 20 33623 19 34143 16 34662 15 35182 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66870 3 66874 1 66885 5 67386 25 67904 27 68422 29 68940 31 69458 33 69977 34 70496 34 71015 34 71535 33 72054 33 72574 31 73093 30 73614 27 74134 24 74656 18
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127595 10 128112 15 128630 20 129147 26 129665 28 130183 29 130702 30 131222 28
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,109437 1 109439 4 109954 11 110471 15 110989 18 111507 20 112025 22 112544 23 113063 23 113582 24 114101 24 114620 25 115140 24 115659 25 116179 24 116698 24 117218 24 117738 23 118258 23 118778 22 119298 21 119818 20 120339 19 120860 16 121380 15 121901 13 122422 10 122943 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80918 5 81433 13 81950 17 82469 18 82987 20 83505 23 84024 24 84543 25 85062 26 85581 28 86100 30 86619 32 87139 32 87658 34 88177 35 88697 34 89218 33 89738 33 90259 31 90779 30 91300 28 91820 27 92339 26 92857 26 93375 16 93893 16 94411 16 94908 4 94928 19 95426 10 95446 20 95943 42 96462 43 96980 44 97499 44 98019 43 98538 43 99058 41 99578 39 100099 36 100621 32 101142 29 101667 20 102191 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,449 22 968 22 1487 22 2006 22 2526 21 3045 21 3564 21 4083 21 4603 19 5122 19 5641 18 6161 16 6680 16 7200 13 7721 10 8243 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,26420 11 26936 15 27453 18 27971 20 28003 5 28489 22 28519 10 29008 22 29036 13 29526 24 29554 15 30044 26 30072 17 30563 45 31081 47 31600 47 32118 48 32637 48 33156 48 33674 49 34192 50 34711 50 35230 50 35749 50 36268 50 36787 50 37306 50 37825 50 38344 19 38367 27 38864 17 38886 26 39384 14 39405 26 39904 10 39925 24 40426 3 40444 22 40964 19 41484 16 42005 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52914 4 53432 6 53951 7 54470 7 54989 7 55508 7 56027 8 56546 8 57066 8 57585 8 58104 8 58624 7 59143 7 59662 7 60181 8 60700 8 61220 7 61739 8 62258 8 62778 6 63298 5 63817 5 64336 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66933 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,502 12 1023 10 1543 4 1551 1 2070 1 2589 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1793 1 2049 2 2305 3 2337 2 2342 6 2561 4 2593 12 2817 4 2848 14 3073 6 3090 6 3104 15 3329 6 3344 9 3360 16 3585 6 3598 12 3616 17 3841 7 3852 15 3872 17 4097 7 4108 16 4128 18 4353 8 4363 18 4383 19 4609 49 4865 49 5121 49 5377 49 5633 5 5641 41 5889 4 5897 41 6145 3 6154 39 6401 2 6410 38 6657 1 6667 35 6924 32 7180 16 7199 10 7438 12 7695 10 7952 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,12801 1 13057 2 13313 4 13569 5 13825 7 14081 8 14337 8 14593 9 14849 9 15105 8 15361 8 15617 8 15873 8 16129 8 16385 8 16641 9 16897 8 17153 7 17409 6 17665 5 17921 4 18177 4 18433 3 18689 2 18945 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34049 1 34305 1 34561 3 34817 4 35073 5 35329 5 35585 5 35841 6 36097 6 36353 6 36609 5 36865 5 37121 4 37377 4 37633 3 37889 2 38145 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43009 3 43265 6 43521 8 43777 9 44033 10 44289 10 44545 11 44801 11 45057 10 45313 1 45315 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52993 2 53249 2 53505 3 53761 4 54017 4 54273 4 54529 4 54785 5 55041 5 55297 5 55553 5 55809 5 56065 5 56321 4 56577 4 56833 4 57089 3 57345 3 57601 2 57857 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,59649 1 59905 1 60161 1 60417 2 60673 3 60929 4 61185 4 61441 4 61697 5 61953 5 62209 5 62465 5 62721 5 62977 5 63233 5 63489 4 63745 4 64001 4 64257 4 64513 4 64769 3 65025 3 65281 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51980 4 52235 6 52490 8 52745 9 53001 9 53256 10 53512 10 53768 10 54024 9 54280 8 54537 7 54794 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36905 4 37160 7 37415 9 37671 9 37926 11 38181 12 38437 12 38692 13 38947 13 39191 2 39203 13 39445 12 39458 14 39700 13 39714 13 39954 29 40209 18 40228 10 40464 19 40484 9 40719 20 40741 7 40975 21 40999 4 41231 22 41487 22 41743 22 41999 22 42255 22 42511 23 42768 21 43024 21 43281 20 43537 19 43794 15 44051 13 44308 11 44565 8 44823 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52002 5 52255 11 52510 12 52765 14 53020 15 53275 17 53531 17 53787 16 54043 16 54298 17 54554 18 54810 18 55066 19 55322 20 55578 22 55834 23 56091 22 56353 18 56610 17 56867 16 57124 15 57380 15 57637 14 57895 11 58151 10 58407 12 58663 16 58917 18 59172 19 59426 22 59682 22 59938 23 60195 22 60451 22 60707 22 60963 21 61219 21 61475 20 61731 20 61988 19 62244 18 62501 15 62758 14 63015 12 63271 12 63526 13 63781 14 64037 14 64292 15 64548 15 64803 16 65058 17 65313 19
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,10021 6 10275 12 10530 14 10786 15 11041 17 11297 17 11552 18 11807 19 12062 21 12317 22 12573 22 12829 22 13085 22 13342 21 13598 21 13853 22 14109 22 14366 20 14623 19 14880 18 15136 18 15393 16 15649 15 15905 14 16161 11 16418 9 16676 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28964 5 29219 7 29474 9 29729 10 29985 10 30241 11 30497 11 30753 12 31009 12 31265 12 31522 11 31778 11 32034 11 32290 10 32547 9 32803 8 33063 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46643 7 46898 10 47151 14 47406 16 47661 17 47916 19 48172 19 48428 18 48684 18 48940 17 49196 17 49452 17 49709 16 49965 16 50222 15 50478 15 50734 14 50991 13 51248 12 51504 12 51762 10 52020 7 52278 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20528 6 20782 9 21038 10 21293 11 21549 12 21805 12 22061 12 22317 12 22573 12 22830 11 23086 10 23343 8 23600 6 23859 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,38206 8 38461 10 38717 10 38972 12 39228 12 39482 15 39737 16 39993 16 40248 17 40503 18 40758 19 41014 19 41270 18 41526 18 41781 18 42037 18 42293 17 42549 16 42806 15 43063 12 43320 10 43578 7 43836 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,65086 8 65339 12
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26181 3 26435 8 26690 10 26946 11 27202 12 27458 12 27715 11 27971 11 28227 11 28483 12 28739 12 28995 12 29251 10 29508 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27254 10 27509 13 27764 17 28019 19 28274 20 28530 21 28785 22 29041 21 29297 21 29553 21 29809 20 30065 20 30322 18 30579 16 30835 15 31093 12 31350 9 31608 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4984 4 5239 7 5494 10 5505 1 5750 13 6005 15 6260 17 6516 17 6772 17 7029 16 7285 16 7540 17 7796 17 8052 17 8309 16 8565 16 8821 16 9078 14 9335 13 9592 11 9851 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20110 5 20362 11 20616 15 20871 16 21126 18 21382 18 21637 20 21893 20 22149 20 22404 21 22660 21 22916 21 23172 20 23428 20 23685 18 23942 16 24198 14 24456 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2704 6 2959 8 3214 9 3469 11 3725 12 3981 13 4237 14 4493 15 4749 16 5006 16 5262 17 5519 17 5775 18 6032 19 6289 18 6546 17 6803 17 7061 14 7318 13 7577 10 7835 7 8092 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9889 10 10144 13 10398 16 10654 17 10909 18 11165 19 11420 21 11675 22 11922 31 12177 32 12432 32 12687 33 12943 32 13199 31 13454 21 13479 5 13710 21 13966 20 14222 19 14478 19 14735 17 14991 17 15248 16 15504 15 15761 13
