ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93029 1 93546 9 94064 11 94582 14 95100 15 95619 16 96137 18 96656 19 97175 19 97694 20 98213 21 98732 22 99251 23 99771 22 100290 22 100809 23 101328 23 101848 22 102367 22 102886 22 103406 21 103926 19 104446 18 104966 1 104968 14 105489 12 106010 9 106531 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24001 2 24519 7 25037 10 25556 11 26074 13 26592 14 27111 15 27630 16 28149 17 28668 17 29187 18 29706 18 30225 19 30744 19 31264 18 31783 19 32302 19 32822 19 33341 19 33861 18 34380 19 34900 18 35420 17 35940 15 36461 13 36981 12 37501 11 38021 9 38544 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,50480 8 50997 11 51514 14 52031 17 52550 18 53068 19 53585 1 53587 19 54103 23 54622 22 55140 23 55659 23 56177 23 56696 22 57214 23 57733 22 58252 21 58770 21 59289 20 59808 19 60327 19 60846 18 61365 18 61884 18 62403 17 62923 16 63442 15 63962 14 64481 13 65001 11 65521 9 66041 7 66561 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,126 26 646 25 1165 25 1684 25 2203 25 2722 26 3242 24 3761 24 4283 21 4802 21 5322 19 5842 17 6362 16 6882 14 7403 11 7923 9 8444 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113282 18 113800 23 114317 27 114836 29 115354 31 115873 31 116392 32 116910 33 117429 33 117948 33 118467 33 118987 32 119506 31 120025 30 120546 27 121066 24 121588 20 122114 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20911 3 21427 7 21945 10 22463 13 22981 15 23499 17 24018 18 24537 20 25056 20 25575 20 26094 21 26613 21 27132 21 27651 22 28170 22 28689 22 29208 23 29728 22 30247 22 30767 21 31286 22 31806 20 32326 19 32845 19 33365 18 33885 16 34405 14 34925 12 35446 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81665 8 82182 12 82701 13 83219 15 83738 16 84256 17 84775 18 85293 19 85812 20 86331 20 86850 20 87369 21 87889 20 88408 19 88927 19 89446 19 89966 18 90472 7 90485 18 90988 14 91005 16 91503 36 92020 37 92537 39 93056 37 93574 31 93606 4 94092 32 94611 31 95130 31 95649 31 96168 31 96688 30 97208 29 97727 29 98247 28 98766 27 99286 26 99806 24 100326 22 100846 20 101367 17 101888 13 102411 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,165 18 685 17 1204 18 1723 18 2242 19 2762 19 3281 19 3801 19 4320 19 4840 19 5360 19 5880 18 6399 18 6919 18 7438 18 7958 17 8478 16 8997 16 9517 15 10037 14 10557 12 11077 11 11597 9 12117 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,57792 3 58308 14 58825 17 59343 20 59861 21 60380 22 60898 23 61417 24 61935 25 62454 25 62973 25 63492 25 64011 24 64530 24 65049 23 65568 21 66087 20 66606 18 67127 12 67648 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89995 8 90513 11 91031 13 91549 15 92067 18 92585 19 93104 21 93623 22 94142 23 94661 23 95180 24 95699 25 96218 25 96738 25 97257 25 97776 25 98296 25 98815 25 99335 24 99855 23 100375 22 100895 21 101415 20 101934 20 102454 18 102974 17 103494 15 104015 13 104535 10 105057 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,35513 6 36031 9 36548 12 37066 14 37584 16 38102 18 38621 19 39140 19 39658 20 40177 21 40695 22 41213 23 41732 23 42251 23 42769 24 43287 24 43806 24 44325 23 44844 23 45364 21 45883 19 46403 17 46923 14 47444 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63536 7 64054 10 64572 12 65090 13 65609 14 66127 16 66646 15 67164 17 67683 17 68202 18 68721 18 69240 18 69759 19 70278 19 70797 19 71316 19 71835 19 72354 19 72873 19 73392 19 73911 19 74430 19 74949 19 75468 19 75987 18 76506 18 77025 18 77544 18 78063 17 78582 17 79101 17 79620 16 80140 15 80659 14 81179 13 81698 12 82218 10 82738 7 83259 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,226 28 745 28 1264 28 1783 28 2302 29 2821 29 3340 29 3859 29 4379 28 4898 28 5417 28 5937 27 6457 26 6976 26 7496 25 8016 23 8535 23 9054 22 9573 22 10092 21 10612 20 11131 19 11651 17 12170 16 12690 14 13210 12 13730 9 14251 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114435 5 114952 9 115470 11 115988 13 116505 15 117023 17 117541 18 118060 18 118578 19 119096 20 119614 21 120132 22 120649 24 121166 26 121684 26 122202 26 122720 27 123238 27 123757 26 124276 26 124795 39 125314 42 125833 44 126352 46 126871 47 127391 47 127910 48 128430 47 128950 12 128965 32 129470 8 129484 32 129991 5 130003 32 130522 32 131044 2 131056 1 131063 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28788 4 29306 9 29824 13 30343 16 30861 18 31380 19 31899 21 32418 22 32938 21 33457 22 33976 23 34496 22 35015 23 35535 22 36054 22 36573 22 37092 22 37611 22 38131 20 38650 20 39170 18 39689 17 40209 15 40730 12 41251 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84845 10 85363 15 85881 18 86399 20 86917 23 87436 24 87955 25 88474 26 88993 26 89512 27 90032 26 90551 26 91070 26 91590 25 92109 25 92629 23 93149 22 93670 19 94190 18 94710 16 95231 12 95755 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53207 1 53721 12 54238 18 54755 22 55273 24 55792 26 56309 29 56827 30 57346 31 57864 33 58383 34 58902 35 59421 35 59940 35 60459 35 60978 35 61498 34 62019 32 62539 31 63059 29 63579 27 64098 26 64619 23 65141 19 65664 11 66188 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24686 11 25203 15 25720 18 26237 21 26755 23 27273 25 27792 25 28310 27 28828 28 29347 28 29865 29 30384 29 30902 30 31421 30 31940 29 32459 29 32978 29 33497 28 34016 27 34536 26 35055 25 35575 23 36094 23 36614 20 37134 18 37654 15 38176 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79697 6 80215 9 80733 13 81251 17 81769 20 82288 21 82807 22 83326 23 83845 24 84364 26 84883 26 85402 27 85922 27 86441 27 86961 26 87481 24 88000 24 88520 22 89040 20 89561 17 90083 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113969 7 114486 11 115004 14 115522 16 116040 18 116558 20 117077 21 117595 23 118114 24 118633 25 119152 26 119671 27 120190 28 120709 28 121228 29 121748 28 122267 28 122787 27 123307 26 123827 24 124349 21 124873 16 125393 14 125915 10 126436 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,129028 2 129543 8 130060 14 130579 15 131100 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,849 9 1366 14 1883 18 2400 23 2918 25 3435 27 3954 28 4472 29 4990 31 5509 31 6028 31 6548 30 7067 29 7587 28 8107 26 8628 23 9149 19
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,11748 9 12265 13 12782 16 13300 19 13818 21 14336 24 14854 26 15373 27 15891 28 16410 28 16929 28 17448 28 17967 28 18485 29 19005 28 19524 27 20043 27 20563 25 21082 25 21602 23 22122 22 22642 20 23162 18 23682 16 24203 12 24723 9 25244 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,71959 11 72476 16 72994 18 73511 21 74029 23 74547 24 75065 26 75583 27 76102 27 76620 29 77138 29 77656 30 78174 31 78693 31 79211 32 79730 31 80248 32 80767 31 81286 30 81804 30 82323 30 82842 29 83361 28 83880 26 84400 23 84920 21 85440 18 85960 15 86480 12 87002 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,100507 7 101025 11 101541 17 102059 19 102578 20 103097 20 103616 21 104135 21 104654 21 105173 21 105692 22 106210 23 106729 23 107248 22 107767 22 108285 23 108804 23 109323 22 109842 22 110361 21 110880 21 111399 20 111919 18 112439 17 112958 16 113478 14 113999 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,41344 8 41861 17 42379 21 42897 24 43415 26 43933 28 44452 28 44970 30 45488 31 46007 31 46525 31 47044 31 47563 31 48082 30 48601 29 49121 28 49640 27 50160 24 50679 9 50694 6 51201 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125446 1 125962 8 126480 11 126998 13 127516 14 128035 14 128553 16 129071 17 129590 17 130108 18 130627 17 131147 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10244 1 10762 7 11277 13 11795 15 12313 17 12831 19 13348 21 13867 21 14385 22 14903 23 15421 24 15940 24 16458 25 16977 25 17495 25 18014 25 18533 24 19052 24 19570 25 20089 24 20608 23 21127 22 21646 21 22165 20 22684 19 23204 17 23724 16 24244 11 24765 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,98990 5 99505 9 100023 10 100541 11 101060 12 101578 14 102096 16 102615 17 103134 17 103653 18 104171 19 104690 19 105209 19 105728 19 106246 19 106765 19 107284 18 107803 18 108322 16 108841 16 109360 15 109879 15 110397 16 110916 16 111435 16 111953 17 112472 17 112991 16 113510 15 114029 13 114549 12 115068 10 115588 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90182 5 90698 10 91216 14 91734 16 92253 18 92771 20 93290 20 93809 21 94328 22 94847 22 95366 22 95885 22 96404 22 96924 21 97443 21 97962 21 98482 20 99001 19 99520 19 100040 18 100560 16 101079 15 101599 14 102119 12 102639 9 103160 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,396 24 916 23 1435 24 1955 23 2474 23 2993 23 3512 23 4031 23 4551 22 5071 20 5591 19 6111 17 6632 15 7153 12 7677 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47128 1 47642 10 48157 15 48673 20 49191 22 49709 25 50227 27 50745 29 51264 29 51783 30 52301 31 52820 31 53339 30 53858 30 54378 28 54897 28 55417 26 55937 24 56458 20 56980 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114598 2 115114 8 115631 12 116150 12 116668 13 117186 14 117704 15 118223 15 118741 16 119260 16 119778 16 120297 16 120815 17 121334 17 121852 17 122370 18 122889 18 123407 18 123926 18 124445 18 124963 18 125482 18 126001 18 126520 17 127039 17 127558 16 128076 16 128595 15 129115 14 129634 13 130153 11 130673 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20660 7 21176 13 21694 15 22212 17 22730 18 23248 20 23767 21 24286 21 24804 22 25323 22 25841 23 26359 24 26878 24 27396 24 27915 24 28434 24 28952 25 29471 24 29990 24 30508 24 31027 24 31546 23 32065 22 32584 22 33103 21 33623 19 34142 18 34662 15 35182 13 35704 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66885 3 67388 8 67400 11 67905 26 68422 30 68940 32 69458 33 69977 34 70496 34 71015 34 71534 34 72054 32 72573 32 73093 30 73613 28 74134 24 74656 19 75187 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127593 12 128109 17 128627 25 129145 28 129665 28 130183 29 130703 28 131225 22
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,109437 6 109952 13 110470 16 110988 19 111506 21 112025 22 112544 23 113063 24 113582 24 114101 24 114620 25 115140 24 115659 25 116178 25 116698 24 117218 24 117738 23 118258 23 118778 22 119298 21 119819 19 120339 18 120860 16 121380 15 121901 13 122422 10 122944 7 123465 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80918 4 81433 13 81949 18 82468 19 82986 22 83505 23 84024 24 84543 25 85061 27 85581 28 86100 31 86619 32 87138 34 87658 34 88177 35 88697 35 89217 34 89738 33 90259 31 90779 30 91299 29 91819 28 92338 27 92857 27 93375 26 93893 16 93916 1 94411 17 94908 3 94928 19 95425 9 95446 20 95943 13 95957 2 95960 26 96461 44 96980 44 97499 44 98019 43 98539 41 99058 41 99578 39 100099 36 100621 32 101143 27 101665 23 102189 16 102715 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,449 21 968 22 1487 22 2006 22 2525 22 3045 21 3564 21 4083 21 4602 20 5122 19 5641 18 6161 16 6680 16 7200 13 7721 10 8242 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,26420 10 26937 14 27453 18 27971 20 28003 5 28489 22 28519 10 29007 23 29036 13 29526 23 29554 15 30044 25 30072 17 30563 45 31081 46 31599 48 32118 48 32637 48 33155 49 33674 49 34192 50 34711 50 35230 50 35749 50 36268 50 36787 50 37306 50 37825 21 37848 27 38344 19 38367 27 38864 17 38886 26 39384 14 39405 25 39904 11 39925 24 40425 6 40444 23 40964 20 41484 17 42005 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,52397 1 52914 4 53432 6 53951 7 54470 7 54989 7 55508 7 56027 8 56546 8 57065 9 57585 8 58104 8 58624 7 59143 7 59662 8 60181 8 60700 8 61219 8 61739 7 62258 7 62777 7 63297 6 63817 5 64337 3 64857 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,503 11 1023 10 1543 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46704 1 47223 1 47742 1 48261 1 48779 2 49298 2 49817 2 50336 2 50856 1 51375 1 51894 1 52413 1 52932 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,45670 3 46188 4 46707 4 47225 5 47745 4 48264 4 48782 5 49301 5 49820 5 50339 5 50858 5 51377 5 51896 5 52416 4 52937 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2049 2 2305 3 2561 3 2817 4 3073 6 3329 4 3334 1 3585 4 3841 4 4097 5 4353 5 4609 5 4865 5 5121 5 5377 5 5633 4 5889 3 6145 2 6401 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,13057 1 13313 5 13569 6 13825 7 14081 8 14337 8 14593 9 14849 9 15105 9 15361 8 15617 8 15873 8 16129 8 16385 9 16641 9 16897 8 17153 7 17409 6 17665 5 17921 4 18177 4 18433 3 18689 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34305 1 34561 2 34817 4 35073 5 35329 5 35585 5 35841 6 36097 6 36353 6 36609 5 36865 5 37121 5 37377 4 37633 3 37889 2 38145 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43265 6 43521 8 43777 9 44033 10 44289 10 44545 11 44801 11 45057 11 45316 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,53249 2 53505 2 53761 3 54017 3 54273 4 54529 4 54785 5 55041 5 55297 5 55553 5 55809 5 56065 4 56321 4 56577 4 56833 4 57089 3 57345 3 57601 2 57857 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,59393 3 59649 4 59905 4 60161 3 60417 3 60673 3 60929 3 61185 4 61441 4 61697 5 61953 5 62209 5 62465 5 62721 5 62977 5 63233 4 63489 4 63745 4 64001 4 64257 3 64513 3 64769 3 65025 3 65281 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,50179 2 50434 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51980 4 52235 6 52490 8 52745 9 53001 9 53256 10 53512 10 53768 10 54025 8 54280 8 54537 7 54794 6 55052 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2088 2 2337 3 2342 6 2592 12 2848 14 3090 6 3104 15 3344 9 3361 15 3599 11 3617 16 3853 14 3873 16 4108 15 4129 17 4363 17 4385 17 4618 18 4639 19 4873 41 5129 41 5386 40 5642 40 5898 40 6154 39 6411 37 6667 36 6923 18 6942 15 7180 15 7200 12 7437 13 7457 6 7464 1 7694 11 7952 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36905 4 37160 7 37415 9 37671 9 37926 11 38181 12 38437 12 38693 12 38948 13 39191 1 39203 13 39445 3 39451 4 39459 13 39701 11 39714 13 39955 28 40209 29 40464 29 40720 29 40975 20 40996 1 40998 6 41231 21 41255 4 41487 22 41743 23 41999 23 42255 23 42512 22 42768 22 43024 21 43281 20 43537 19 43794 15 44051 13 44308 11 44565 8 44822 6 45082 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52002 4 52255 10 52511 11 52766 12 53021 14 53276 15 53531 16 53787 16 54043 16 54298 16 54554 16 54810 17 55066 18 55322 20 55578 22 55834 23 56091 3 56098 16 56355 15 56611 16 56867 16 57124 15 57380 15 57636 14 57893 13 58149 12 58407 9 58661 10 58677 1 58917 10 58931 4 59171 20 59426 21 59682 22 59938 23 60194 23 60450 23 60707 22 60963 21 61219 20 61475 20 61731 20 61987 20 62244 18 62500 16 62757 14 63013 14 63270 13 63525 13 63780 15 64036 15 64292 15 64547 17 64804 18 65060 18 65084 10 65315 36
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,10023 3 10275 12 10530 14 10786 14 11041 16 11296 18 11552 18 11807 19 12062 20 12317 22 12573 22 12829 22 13085 22 13342 21 13598 21 13854 21 14111 20 14368 18 14625 17 14881 17 15137 17 15393 16 15649 15 15905 14 16161 12 16418 9 16676 6 16934 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28964 4 29219 7 29474 9 29729 10 29985 10 30241 11 30497 11 30753 12 31009 12 31265 12 31521 12 31778 11 32034 11 32290 10 32547 8 32804 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46644 6 46898 10 47151 14 47406 16 47661 17 47917 17 48172 18 48428 18 48684 17 48940 17 49196 17 49452 17 49708 16 49965 16 50222 14 50478 14 50734 14 50991 13 51247 13 51504 12 51761 10 52019 8 52277 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20529 5 20783 8 21038 10 21293 11 21549 11 21805 11 22061 12 22317 12 22573 11 22830 10 23086 10 23343 8 23600 6 23858 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37955 2 38207 7 38461 9 38717 10 38972 12 39228 12 39483 13 39738 15 39993 16 40249 16 40504 17 40759 17 41014 18 41270 18 41526 18 41782 17 42037 18 42293 17 42549 16 42806 15 43063 12 43320 10 43578 7 43836 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26181 4 26434 9 26690 10 26946 11 27202 12 27458 12 27714 12 27970 12 28226 12 28482 12 28739 11 28995 11 29250 11 29507 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27255 9 27509 12 27764 16 28019 19 28274 20 28530 20 28785 21 29041 21 29297 21 29553 20 29809 20 30065 19 30322 17 30579 16 30835 15 31093 12 31350 9 31608 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4985 3 5239 7 5494 10 5749 13 6005 15 6261 16 6516 17 6772 17 7029 16 7285 16 7541 16 7797 16 8053 16 8309 16 8565 16 8822 15 9078 14 9335 12 9592 10 9851 6 10109 1
