ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,117295 2 117814 3 118333 3 118852 4 119371 4 119890 5 120409 5 120928 6 121447 6 121966 7 122485 7 123004 7 123523 7 124042 7 124561 8 125080 8 125599 8 126118 8 126637 8 127156 8 127675 7 128194 7 128713 7 129232 6 129751 5 130271 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,8 4 528 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,22865 1 23384 1 23903 1 24422 1 24937 2 24940 2 25453 13 25970 17 26487 20 27005 21 27522 24 28040 25 28558 27 29076 28 29595 28 30113 29 30632 29 31150 30 31669 29 32188 29 32707 28 33226 28 33745 27 34264 26 34783 25 35303 23 35822 20 36342 18 36862 17 37381 13 37397 1 37901 11 37916 1 38422 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,117842 1 118361 1 118880 1 118884 6 119399 2 119403 7 119918 12 120437 14 120956 15 121475 15 121994 16 122512 17 123031 17 123550 18 124069 18 124587 18 125106 18 125626 16 126145 16 126664 16 127183 15 127703 14 128222 14 128741 13 129260 13 129779 13 130298 1 130302 6 130309 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,6797 7 7315 10 7832 13 8350 15 8869 16 9387 18 9906 18 10424 20 10943 20 11462 21 11980 22 12499 23 13018 23 13537 24 14056 24 14575 24 15093 25 15613 23 16132 23 16651 22 17170 22 17689 21 18208 21 18727 21 19246 20 19765 20 20284 19 20804 17 21323 16 21843 15 22362 14 22882 11 23402 9 23922 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28090 1 28605 13 29121 18 29639 20 30157 22 30675 24 31193 25 31711 26 32230 26 32748 27 33266 27 33785 27 34303 27 34822 27 35341 26 35859 26 36378 25 36897 24 37416 23 37935 22 38454 21 38974 19 39493 17 40012 16 40532 13 41053 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46269 2 46783 14 47301 19 47819 21 48337 23 48855 24 49373 26 49892 26 50410 27 50929 27 51448 27 51967 26 52486 25 53005 24 53525 22 54045 19 54565 15 55091 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,8898 5 9415 8 9933 10 10451 12 10970 13 11489 14 12007 15 12526 16 13044 17 13563 18 14081 19 14601 18 15121 18 15640 18 16160 17 16680 17 17200 16 17720 15 18239 16 18759 15 19278 15 19798 14 20318 13 20837 13 21357 12 21876 12 22395 12 22915 11 23435 9 23955 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63412 3 63928 9 64445 12 64963 15 65480 18 65999 18 66517 20 67036 20 67554 22 68073 22 68591 23 69110 23 69629 23 70148 24 70667 24 71186 24 71704 24 72223 24 72742 24 73261 24 73781 23 74301 22 74820 22 75339 21 75859 20 76378 19 76898 17 77417 17 77937 15 78456 14 78976 13 79496 11 80016 8 80536 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,85 9 604 9 1123 8 1644 6 2164 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,50479 9 50996 13 51513 16 52031 17 52549 19 53066 21 53584 23 54103 23 54621 24 55139 24 55658 24 56176 25 56695 25 57213 25 57732 25 58251 24 58770 24 59288 24 59807 24 60326 23 60845 22 61365 20 61884 20 62403 19 62922 18 63442 17 63961 16 64481 14 65000 13 65520 11 66040 9 66561 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93029 1 93547 7 94064 11 94582 14 95100 16 95619 17 96138 17 96656 19 97175 20 97694 20 98213 21 98732 22 99251 23 99771 22 100290 22 100809 23 101328 23 101848 22 102367 22 102887 21 103407 19 103926 19 104447 17 104967 15 105487 13 106010 9 106533 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24002 1 24519 7 25038 9 25556 11 26074 13 26593 14 27111 15 27630 16 28149 16 28668 17 29187 18 29706 18 30225 19 30744 19 31263 20 31783 19 32302 20 32822 19 33341 19 33861 19 34381 18 34900 18 35420 17 35940 16 36460 14 36980 13 37501 10 38022 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,126 27 645 27 1164 27 1684 26 2203 26 2722 26 3242 25 3762 24 4282 22 4801 22 5321 21 5840 20 6360 18 6881 16 7401 14 7922 10 8443 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112765 10 113282 19 113799 24 114317 27 114836 28 115354 30 115873 31 116391 33 116910 33 117429 33 117948 33 118467 33 118986 33 119505 32 120025 30 120545 28 121064 26 121584 24 122105 20 122627 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,21949 3 22466 5 22983 9 23500 14 24019 15 24538 17 25057 18 25575 19 26094 19 26613 20 27133 19 27651 21 28171 20 28690 21 29209 21 29728 22 30248 21 30767 21 31286 21 31806 20 32325 20 32845 18 33365 17 33885 15 34405 12 34925 10 35446 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81665 7 82183 11 82701 13 83219 15 83738 15 84256 17 84775 17 85293 19 85812 20 86331 20 86850 20 87369 20 87888 20 88407 20 88927 20 89446 19 89965 19 90470 12 90483 20 90986 35 91502 38 92019 39 92537 39 93055 38 93573 37 94092 33 94610 33 95129 33 95648 33 96167 33 96687 32 97206 32 97726 31 98246 29 98765 29 99285 27 99805 26 100325 24 100845 22 101365 19 101886 16 102407 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,165 18 684 19 1203 19 1723 18 2242 19 2762 18 3281 19 3801 18 4320 19 4840 18 5360 18 5880 17 6400 17 6919 17 7439 16 7958 16 8478 15 8997 14 9517 12 10037 10 10557 8 11080 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,57792 5 58308 14 58826 16 59343 19 59862 20 60380 22 60898 23 61417 23 61935 24 62454 25 62973 25 63492 25 64011 24 64530 23 65049 22 65568 21 66087 20 66607 17 67126 15 67647 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89995 9 90512 12 91030 15 91548 17 92067 18 92585 20 93104 21 93623 22 94141 24 94660 25 95180 25 95699 25 96218 26 96737 26 97256 27 97775 27 98295 26 98814 26 99334 26 99854 25 100373 25 100893 24 101413 22 101933 21 102453 20 102973 18 103492 18 104013 15 104533 12 105054 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,36034 6 36550 10 37067 13 37585 15 38103 17 38621 19 39140 19 39659 19 40177 21 40696 21 41214 22 41733 22 42251 22 42770 22 43288 22 43807 22 44326 21 44846 19 45365 18 45884 17 46404 14 46924 12 47450 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63537 5 64054 10 64572 12 65090 14 65608 15 66127 16 66646 16 67164 18 67683 18 68202 19 68721 19 69240 19 69758 20 70277 21 70796 21 71315 21 71834 21 72353 21 72872 21 73391 21 73910 21 74429 21 74948 21 75467 21 75986 21 76505 20 77024 20 77543 20 78062 19 78581 19 79101 18 79620 18 80139 17 80659 15 81178 15 81697 14 82217 12 82737 10 83258 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,226 27 744 29 1263 29 1782 29 2301 29 2821 28 3340 29 3859 29 4379 27 4898 27 5417 27 5937 26 6457 25 6976 25 7496 24 8015 24 8535 22 9054 22 9573 21 10092 21 10612 19 11131 18 11651 17 12171 15 12690 14 13210 11 13731 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114434 6 114951 10 115469 12 115987 14 116505 15 117022 18 117541 18 118059 20 118577 21 119095 22 119612 24 120130 25 120647 27 121165 28 121683 29 122201 31 122720 32 123238 34 123757 37 124276 39 124795 41 125314 43 125833 45 126352 46 126871 47 127390 48 127910 48 128430 48 128949 48 129470 46 129990 46 130521 33
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,29826 2 30344 14 30863 15 31382 15 31398 1 31901 18 32420 19 32939 20 33458 21 33977 22 34497 21 35016 22 35535 22 36054 22 36573 22 37092 22 37611 22 38131 20 38650 20 39169 19 39689 17 40209 15 40730 12 41251 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84847 7 84855 1 85365 12 85883 15 86401 18 86919 21 87437 23 87956 24 88475 25 88994 25 89513 25 90032 25 90552 25 91071 25 91590 25 92110 23 92630 22 93149 22 93669 20 94190 17 94710 15 95231 12 95754 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53206 7 53721 14 54238 19 54755 22 55273 25 55791 27 56309 29 56827 31 57346 32 57864 34 58383 34 58902 35 59421 35 59940 35 60460 34 60979 35 61500 32 62019 32 62538 32 63058 30 63578 28 64098 26 64619 23 65140 19 65660 17 66184 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24171 4 24686 11 25202 16 25719 20 26237 22 26754 24 27273 25 27791 27 28309 28 28827 29 29346 29 29864 30 30383 31 30902 30 31420 31 31939 31 32458 31 32977 31 33496 30 34015 29 34535 28 35054 27 35574 25 36093 24 36613 22 37133 20 37653 18 38173 15 38695 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80217 7 80734 12 81253 14 81771 17 82289 20 82808 21 83326 23 83846 23 84364 26 84884 25 85403 26 85923 26 86442 26 86962 25 87481 25 88001 23 88520 22 89041 19 89561 17 90083 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113969 7 114487 10 115004 14 115522 16 116040 18 116558 21 117077 22 117595 24 118114 25 118632 27 119151 28 119670 28 120189 29 120709 29 121228 29 121747 29 122267 28 122787 27 123306 27 123826 26 124346 25 124867 22 125390 17 125911 14 126432 12 126952 9 127472 6 127991 5 128507 7 129024 10 129542 13 130060 16 130578 17
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,849 9 1365 16 1883 18 2400 22 2918 24 3436 26 3954 28 4473 28 4991 30 5510 30 6029 30 6548 30 7068 28 7587 28 8106 27 8627 24 9147 22 9670 17 10191 13 10710 11 11229 12 11745 16 12263 18 12780 21 13298 23 13816 25 14335 26 14853 28 15372 28 15890 30 16409 30 16928 30 17447 30 17966 30 18485 30 19004 30 19523 30 20042 29 20562 28 21081 27 21601 26 22121 24 22641 23 23160 22 23680 20 24200 18 24721 14 25242 9 25763 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,71960 10 72477 14 72994 17 73511 21 74029 23 74547 24 75065 26 75583 27 76101 28 76620 29 77138 30 77656 30 78174 31 78693 31 79211 32 79729 32 80248 32 80767 31 81285 32 81804 31 82323 30 82842 29 83361 28 83880 27 84399 25 84919 23 85439 20 85959 17 86479 14 87000 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,101545 9 102062 12 102580 14 103099 16 103617 19 104136 19 104655 20 105173 21 105692 21 106211 20 106730 20 107248 21 107767 21 108286 21 108804 22 109323 22 109842 21 110361 21 110881 19 111400 18 111919 18 112439 16 112959 13 113479 11 114001 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,40825 12 41342 17 41860 21 42378 23 42896 26 43414 28 43932 29 44451 30 44969 31 45488 31 46006 32 46525 32 47044 32 47563 32 48082 31 48601 31 49120 30 49640 28 50160 26 50679 25 51200 21 51722 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125966 2 126482 7 127000 9 127518 11 128036 13 128554 14 129073 14 129591 15 130108 17 130627 17
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10244 5 10759 11 11276 15 11794 17 12312 19 12830 20 13347 23 13865 24 14383 25 14902 25 15420 26 15939 26 16457 27 16976 27 17494 28 18013 27 18532 27 19050 28 19569 27 20088 27 20607 26 21126 25 21645 24 22165 23 22684 21 23204 19 23723 17 24243 15 24764 11 25288 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,99509 4 100024 9 100542 10 101060 11 101579 13 102097 15 102615 17 103134 17 103653 17 104172 17 104690 18 105209 18 105728 18 106247 18 106766 17 107284 18 107803 17 108322 16 108841 14 109360 15 109879 14 110397 15 110916 15 111435 15 111954 15 112472 16 112991 15 113510 13 114030 11 114549 10 115069 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90700 8 91217 13 91735 15 92253 18 92772 19 93291 19 93809 21 94328 22 94847 22 95366 22 95885 22 96405 21 96924 21 97443 21 97962 21 98481 21 99000 20 99520 19 100039 19 100558 18 101078 16 101598 15 102118 13 102638 10 103159 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,397 23 916 24 1435 24 1956 22 2475 22 2994 22 3512 23 4032 21 4551 21 5071 20 5591 18 6111 17 6633 13 7154 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47643 9 48158 14 48675 17 49192 21 49709 24 50228 26 50746 27 51265 28 51783 30 52302 30 52821 29 53340 29 53859 29 54379 27 54898 27 55418 25 55938 22 56459 18 56983 5 56990 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114598 1 115114 9 115632 11 116150 12 116668 13 117186 14 117704 15 118223 15 118741 16 119259 17 119778 17 120296 18 120815 17 121333 18 121852 18 122370 19 122889 18 123407 19 123926 19 124445 18 124963 19 125482 19 126001 18 126520 18 127039 17 127558 16 128077 15 128596 15 129115 14 129634 13 130153 11 130673 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20659 9 21176 13 21693 16 22211 18 22729 20 23247 22 23766 22 24284 23 24803 24 25321 25 25840 25 26358 26 26877 26 27395 27 27914 26 28433 26 28952 26 29470 27 29989 26 30508 26 31027 25 31546 25 32065 24 32584 23 33103 23 33622 22 34142 20 34662 17 35181 15 35702 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,67388 6 67402 7 67905 26 68422 29 68941 30 69459 32 69978 32 70497 32 71016 33 71535 32 72054 32 72574 30 73094 29 73614 26 74136 21 74659 15 75184 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,128639 2 129154 13 129670 22 130184 29 130702 30
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,110477 6 110994 11 111511 14 112029 16 112546 20 113064 21 113584 21 114102 23 114621 24 115140 24 115660 23 116179 24 116699 23 117219 22 117738 23 118258 22 118779 20 119299 19 119820 17 120340 16 120860 15 121381 13 121902 11 122424 7 122948 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,449 22 968 22 1487 22 2006 22 2525 22 3044 22 3564 21 4083 21 4602 20 5122 19 5641 18 6161 16 6680 16 7200 13 7722 8 8243 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81955 1 82472 10 82989 16 83507 19 84026 20 84545 22 85064 22 85583 23 86101 26 86620 27 87139 27 87658 29 87688 1 88178 30 88698 30 89218 31 89738 30 90259 28 90781 25 91301 25 91821 23 92340 19 92857 14 93375 14 93893 15 94411 16 94929 17 95447 19 95963 22 96467 2 96473 32 96985 38 97504 38 98025 36 98545 35 99066 32 99585 31 100106 27 100626 24 101146 22 101670 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,25905 4 26419 12 26935 17 27452 20 27970 22 28002 6 28488 24 28518 11 29007 25 29034 15 29525 44 30044 45 30562 46 31080 48 31599 48 32117 49 32636 49 33155 49 33673 50 34192 50 34711 50 35229 51 35748 51 36267 51 36786 51 37305 51 37825 50 38344 50 38864 49 39383 48 39904 45 40424 12 40442 25 40947 3 40962 23 41482 21 42003 17 42525 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,50320 5 50837 9 51354 12 51872 14 52390 15 52909 16 53427 17 53946 18 54465 18 54984 19 55502 20 56021 20 56540 21 57059 21 57578 21 58098 20 58617 20 59136 20 59655 20 60174 20 60694 19 61213 19 61733 18 62252 18 62771 17 63291 16 63810 16 64331 13 64850 12 65370 11 65890 9 66412 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,500 14 1020 13 1541 10 2062 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47742 1 48260 2 48778 3 49297 3 49816 3 50335 3 50854 3 51373 3 51892 3 52412 2 52932 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,49305 1 49823 2 50342 2 50861 2 51380 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1793 2 2049 3 2086 5 2305 4 2336 12 2561 5 2591 14 2817 7 2836 2 2847 16 3073 8 3089 7 3103 17 3329 24 3359 18 3585 25 3615 19 3841 27 3870 20 4097 50 4353 50 4609 50 4865 50 5121 51 5377 50 5633 50 5889 50 6145 49 6401 49 6657 4 6664 41 6921 39 7178 37 7435 34 7692 17 7712 11 7949 13 8207 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,13313 3 13569 5 13825 7 14081 8 14337 8 14593 9 14849 8 15105 8 15361 8 15617 8 15873 8 16129 8 16385 9 16641 9 16897 9 17153 8 17409 6 17665 5 17921 5 18177 4 18433 4 18689 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34305 1 34561 3 34817 4 35073 5 35329 5 35585 5 35841 6 36097 6 36353 6 36609 5 36865 5 37121 5 37377 4 37633 3 37889 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43009 4 43265 6 43521 8 43777 10 44033 10 44289 11 44545 11 44801 11 45057 11 45313 10 45571 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51979 5 52234 7 52490 8 52737 1 52745 9 52993 2 53000 10 53249 3 53255 12 53505 4 53511 12 53761 17 54017 16 54273 15 54529 15 54785 6 54793 7 55041 6 55052 4 55297 6 55553 6 55809 5 56065 5 56321 5 56577 4 56833 4 57089 4 57345 3 57601 3 57857 2 58113 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,59137 3 59393 4 59649 5 59905 5 60161 4 60417 4 60673 4 60929 4 61185 4 61441 4 61697 5 61953 5 62209 5 62465 6 62721 6 62977 5 63233 5 63489 5 63745 5 64001 4 64257 4 64513 4 64769 4 65025 3 65281 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,50180 1 50434 4 50690 3 50947 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36650 1 36904 6 37160 8 37415 10 37670 12 37925 13 38180 14 38436 14 38691 15 38935 8 38946 16 39189 28 39443 30 39699 29 39954 29 40208 31 40464 30 40719 30 40974 31 41230 30 41486 29 41742 27 41998 26 42254 26 42510 26 42767 24 43023 24 43280 22 43536 21 43793 19 44050 17 44307 14 44564 12 44821 9 45081 3 45338 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52001 6 52255 10 52510 12 52765 14 53020 15 53275 17 53531 17 53787 16 54042 18 54298 18 54554 20 54810 20 55066 22 55322 23 55578 23 55834 24 56091 24 56347 24 56607 20 56864 20 57122 18 57378 18 57635 17 57891 16 58148 15 58404 15 58660 19 58916 19 59171 20 59426 21 59682 22 59938 23 60194 23 60450 23 60706 23 60962 22 61218 22 61474 21 61730 21 61986 21 62243 20 62499 19 62755 18 63011 18 63267 18 63522 18 63778 19 64033 20 64289 20 64545 21 64800 24 65056 38 65312 39
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9766 4 10020 8 10275 12 10530 14 10785 16 11041 17 11296 18 11551 19 11807 19 12062 20 12317 22 12572 24 12828 24 13084 24 13341 23 13597 22 13852 23 14107 24 14363 24 14619 23 14875 23 15132 22 15390 20 15648 17 15904 16 16161 14 16417 11 16674 9 16932 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,28964 5 29219 7 29474 9 29730 9 29985 10 30241 11 30496 12 30753 12 31009 12 31265 13 31521 13 31777 12 32034 11 32290 11 32547 9 32804 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46643 7 46898 9 47151 13 47405 16 47660 18 47916 19 48171 19 48427 19 48683 19 48939 18 49195 18 49452 17 49708 17 49964 17 50221 16 50477 16 50734 14 50990 14 51247 13 51503 13 51760 12 52018 10 52276 7 52535 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20529 4 20783 8 21038 10 21293 11 21549 11 21805 12 22061 12 22317 12 22573 12 22830 11 23086 10 23343 8 23600 6 23858 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37952 2 38206 8 38461 9 38716 11 38972 12 39227 13 39482 14 39737 16 39992 17 40247 18 40502 19 40758 19 41014 19 41270 19 41526 18 41782 18 42037 18 42293 17 42549 17 42806 15 43063 13 43320 10 43577 8 43835 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26181 4 26435 8 26690 10 26945 12 27202 12 27458 12 27714 12 27970 12 28225 13 28481 14 28737 14 28993 14 29250 11 29506 9 29765 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27255 9 27509 12 27764 16 28019 19 28274 20 28530 21 28785 21 29041 21 29297 21 29553 20 29809 20 30065 19 30322 17 30578 16 30835 14 31092 12 31350 9 31608 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4730 1 4984 5 5239 8 5494 11 5749 13 6005 15 6260 17 6516 17 6772 17 7028 17 7284 17 7540 17 7796 17 8052 17 8308 17 8564 17 8821 16 9077 15 9334 13 9591 12 9849 8 10107 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20110 4 20361 12 20616 14 20872 15 21127 16 21382 18 21638 19 21893 20 22149 20 22404 21 22660 21 22916 20 23172 20 23428 19 23685 18 23941 17 24198 14 24455 12 24715 3
