ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63410 4 63925 13 64443 15 64962 15 65481 15 66000 15 66519 15 67037 16 67555 18 68073 19 68592 20 69110 21 69629 21 70148 21 70667 22 71186 22 71705 22 72224 22 72742 23 73262 22 73781 22 74300 21 74819 21 75339 20 75858 20 76377 20 76896 19 77416 18 77936 16 78456 14 78975 13 79495 11 80015 9 80537 3 81057 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,87 6 606 5 1126 3 1645 3 2165 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93026 4 93544 5 93552 2 94063 5 94069 5 94582 13 95101 15 95619 16 96138 17 96657 18 97175 21 97693 22 98213 21 98732 22 99251 22 99770 22 100290 21 100809 22 101328 22 101848 22 102367 21 102886 20 103406 19 103929 15 104448 14 104968 12 105489 9 106008 8 106529 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,21947 8 22464 12 22981 14 23500 15 24018 17 24518 4 24537 19 25036 6 25056 19 25555 10 25574 21 26074 11 26093 21 26593 12 26612 21 27112 14 27131 21 27630 16 27650 22 28149 17 28168 23 28668 18 28687 24 29187 44 29706 44 30225 44 30744 44 31263 44 31783 43 32302 21 32324 21 32821 21 32845 19 33340 20 33365 17 33859 20 33886 14 34383 15 34406 11 34902 15 34928 5 35421 15 35448 2 35940 15 36460 14 36981 11 37501 10 38022 7 38543 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,50483 2 50996 12 51513 15 52031 17 52549 18 53067 19 53582 23 54100 24 54619 24 55138 24 55657 24 56176 24 56695 24 57213 25 57732 24 58251 24 58770 24 59290 22 59809 20 60328 20 60847 19 61366 19 61885 18 62404 17 62923 16 63443 14 63962 13 64485 8 65004 8 65523 8 66042 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,132 19 650 20 1169 20 1687 21 2206 22 2725 22 3244 22 3762 23 4281 23 4801 21 5321 20 5841 19 6361 18 6881 16 7401 14 7922 10 8443 8 8963 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112249 7 112767 10 113283 17 113801 23 114319 24 114837 26 115355 28 115873 30 116391 32 116910 32 117429 32 117948 32 118467 32 118987 31 119506 30 120025 29 120544 28 121064 26 121587 21 122111 11 122635 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81668 2 82183 10 82701 14 83219 16 83737 17 84255 18 84773 19 85292 20 85811 20 86330 20 86849 20 87368 21 87887 21 88407 19 88926 19 89446 18 89965 18 90471 31 90985 35 91503 36 92021 36 92538 37 93055 30 93573 30 94092 30 94610 31 95129 31 95648 31 96168 30 96688 29 97208 28 97727 28 98247 27 98766 27 99286 26 99806 25 100326 23 100846 21 101367 17 101887 16 102407 14 102929 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,167 16 686 16 1205 17 1724 17 2243 17 2762 18 3281 19 3801 19 4320 19 4839 20 5360 18 5880 18 6399 19 6918 19 7438 18 7957 18 8476 18 8995 17 9516 14 10036 13 10556 11 11075 11 11598 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,57790 10 58308 12 58826 14 59343 18 59861 20 60379 21 60898 22 61416 24 61934 26 62452 27 62972 26 63492 23 64012 21 64531 21 65050 21 65569 21 66088 21 66609 13 67129 11 67651 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90515 9 91032 15 91550 17 92068 19 92586 21 93105 22 93623 24 94142 24 94661 24 95180 24 95699 25 96218 25 96737 25 97256 26 97775 26 98295 26 98814 27 99334 26 99854 25 100373 25 100893 24 101412 24 101932 23 102451 22 102972 19 103492 17 104012 16 104531 15 105053 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,36036 1 36551 9 37068 12 37585 15 38104 15 38622 17 39140 19 39659 20 40177 21 40695 22 41213 23 41732 23 42250 24 42769 23 43288 22 43807 22 44326 21 44845 20 45365 18 45884 17 46403 16 46924 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63538 2 64053 11 64572 12 65091 12 65610 12 66129 12 66647 13 67166 14 67683 17 68201 19 68720 19 69239 19 69758 20 70277 20 70796 20 71314 21 71833 21 72352 21 72871 21 73390 21 73909 21 74428 21 74947 21 75466 21 75985 21 76504 21 77023 21 77542 20 78062 19 78581 19 79100 19 79619 19 80139 17 80659 15 81179 13 81699 11 82219 9 82739 7 83259 5 83779 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,227 24 746 24 1264 25 1782 27 2300 28 2820 27 3339 27 3859 27 4378 27 4898 26 5417 26 5936 26 6456 25 6975 25 7494 25 8013 24 8533 23 9053 22 9573 21 10092 21 10611 21 11131 19 11650 18 12169 17 12689 15 13209 13 13731 9 14254 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113918 1 114437 2 114956 3 115471 9 115987 13 116505 14 117023 16 117540 18 118058 19 118576 20 119094 21 119612 22 120129 24 120647 25 121166 25 121683 26 122201 27 122720 27 123239 28 123757 30 124276 40 124795 42 125314 43 125833 44 126352 46 126872 46 127391 47 127911 46 128431 45 128951 45 129471 44 129991 6 130000 34 130522 30 131046 25
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28790 2 29308 7 29826 9 30343 16 30861 17 31380 17 31899 18 32418 20 32937 22 33456 23 33976 22 34496 21 35016 20 35535 21 36054 21 36573 21 37093 20 37612 20 38131 20 38651 18 39171 17 39691 16 40211 14 40731 8 41254 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84329 6 84845 13 85364 14 85882 16 86400 19 86917 23 87436 23 87955 24 88474 25 88993 26 89512 27 90031 27 90550 27 91070 26 91589 26 92109 25 92629 23 93148 22 93668 20 94187 19 94708 16 95230 4 95237 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53720 17 54237 20 54754 23 55271 27 55790 29 56309 30 56828 30 57347 31 57862 35 58380 36 58900 36 59419 37 59942 34 60461 34 60980 34 61500 33 62020 31 62539 31 63059 29 63579 27 64100 24 64620 21 65139 21 65658 21 66177 21
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24171 5 24685 14 25203 16 25721 17 26236 22 26753 25 27272 26 27790 27 28309 28 28828 28 29346 29 29865 29 30383 30 30901 31 31420 31 31939 31 32458 31 32977 31 33496 31 34015 30 34535 28 35055 26 35575 24 36094 24 36613 22 37133 20 37652 19 38172 17 38695 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80216 11 80733 16 81252 17 81770 19 82289 21 82808 23 83326 25 83846 24 84365 25 84884 25 85403 26 85922 26 86441 25 86961 24 87480 24 87999 24 88520 22 89040 20 89560 19 90079 18 90603 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113969 10 114487 12 115005 13 115523 16 116041 19 116559 20 117077 22 117595 24 118113 26 118632 27 119151 27 119670 27 120189 27 120708 28 121227 28 121748 26 122268 26 122787 27 123307 25 123827 23 124348 21 124868 20 125387 19 125909 15 126433 8 126955 3 127471 6 127988 8 128504 12 129022 13 129540 14 130059 14 130578 14 131097 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,328 13 846 15 1363 19 1881 21 2400 22 2918 24 3436 25 3953 28 4472 28 4991 29 5510 29 6029 30 6548 30 7067 29 7587 27 8107 25 8627 24 9147 22 9667 19 10187 17 10708 13 11226 15 11743 17 12261 19 12779 20 13298 21 13815 24 14333 27 14852 27 15371 27 15890 28 16409 28 16927 29 17447 28 17966 28 18485 28 19004 28 19523 28 20043 27 20562 27 21082 26 21602 24 22121 24 22641 22 23160 21 23680 19 24201 15 24721 13 25242 10 25762 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,71960 11 72476 16 72994 17 73512 19 74028 23 74545 27 75064 27 75582 28 76100 29 76618 30 77136 31 77655 31 78173 32 78692 32 79211 32 79729 33 80247 33 80765 33 81284 32 81803 31 82322 31 82841 29 83360 28 83880 26 84400 24 84920 21 85439 20 85959 19 86480 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,40826 12 41341 19 41859 21 42378 22 42895 25 43413 27 43932 28 44450 29 44969 30 45488 31 46006 33 46525 32 47043 32 47562 32 48080 32 48600 31 49120 30 49640 28 50159 28 50679 26 51200 20 51728 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,101027 9 101543 14 102061 16 102579 18 103098 19 103617 19 104135 21 104654 21 105173 21 105692 21 106210 22 106729 22 107247 23 107765 24 108284 24 108803 23 109322 23 109841 23 110360 22 110879 21 111399 19 111919 18 112439 16 112959 14 113479 10 114000 5 114520 3 115040 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125964 5 126481 10 126998 13 127516 14 128034 15 128553 15 129071 17 129590 16 130109 16 130628 16 131147 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10246 2 10761 8 11279 10 11794 15 12310 18 12828 20 13347 20 13865 22 14384 23 14903 24 15421 25 15939 26 16457 27 16976 27 17494 27 18013 26 18532 25 19051 25 19570 24 20089 24 20608 24 21127 24 21646 23 22165 20 22684 18 23203 18 23723 17 24243 16 24764 10 25285 7 25805 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,98989 6 99505 9 100024 9 100542 10 101059 12 101577 13 102096 13 102615 13 103134 13 103653 13 104171 14 104690 14 105209 14 105728 14 106247 14 106766 14 107285 14 107804 14 108322 15 108840 16 109359 16 109877 17 110396 17 110915 17 111434 17 111953 17 112472 17 112991 17 113510 17 114029 13 114548 12 115068 10 115589 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90703 6 91218 14 91736 15 92254 17 92773 18 93291 20 93810 21 94329 21 94848 21 95367 21 95886 21 96406 20 96925 20 97444 20 97963 20 98482 20 99001 20 99520 20 100039 19 100559 17 101080 14 101600 13 102119 12 102639 11 103163 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,400 20 919 20 1437 21 1956 21 2475 21 2994 21 3513 21 4032 21 4552 20 5071 19 5591 18 6111 17 6631 16 7151 14 7673 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47127 4 47640 13 48158 15 48675 18 49192 21 49709 25 50228 26 50746 27 51264 29 51782 30 52300 31 52820 30 53340 29 53859 29 54379 28 54898 28 55418 25 55937 24 56457 22 56977 20 57499 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,115632 8 116149 11 116668 12 117186 13 117704 14 118221 16 118740 16 119258 17 119777 17 120296 17 120815 17 121333 18 121851 19 122369 20 122888 20 123407 19 123925 20 124444 20 124963 20 125482 20 126001 19 126520 18 127039 17 127558 17 128077 16 128596 15 129115 14 129635 12 130154 10 130674 7 131195 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20659 9 21177 11 21695 12 22211 17 22729 19 23247 21 23766 21 24285 21 24803 22 25321 23 25840 23 26358 24 26877 24 27396 24 27914 25 28433 25 28952 25 29471 25 29989 25 30508 25 31026 26 31545 26 32064 25 32584 23 33104 21 33623 20 34143 19 34663 16 35183 12 35703 9 36223 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66870 20 67387 22 67903 26 68421 28 68940 28 69459 30 69978 31 70497 31 71016 31 71535 31 72054 31 72574 30 73093 30 73614 27 74135 22 74657 17 75178 14 75700 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127599 2 128114 9 128631 15 129148 20 129667 20 130186 20 130705 19 131224 19
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,109439 5 109954 13 110472 15 110990 17 111507 20 112025 23 112544 23 113063 24 113582 24 114101 24 114620 24 115139 25 115659 25 116179 25 116699 24 117218 24 117738 23 118257 23 118777 22 119297 21 119818 19 120339 17 120859 16 121379 15 121899 13 122420 11 122940 8 123460 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,80915 9 81433 12 81951 15 82469 19 82988 20 83506 22 84024 24 84542 28 85061 30 85580 31 86099 32 86618 34 87138 34 87658 34 88178 34 88697 35 89217 35 89737 34 90256 34 90777 32 91297 31 91816 31 92335 30 92853 27 93372 22 93891 20 94409 21 94926 22 95426 10 95443 23 95944 13 95958 27 96463 41 96982 41 97501 40 98019 41 98539 40 99058 40 99578 38 100098 37 100619 34 101140 28 101663 21 102184 17 102704 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,451 18 969 20 1487 22 2005 23 2524 23 3043 23 3563 22 4082 22 4602 21 5122 19 5641 18 6160 17 6680 15 7199 15 7720 11 8245 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,26423 5 26936 16 27454 18 27972 20 28489 23 28519 9 29007 41 29525 43 30043 45 30562 46 31081 46 31600 47 32118 48 32637 48 33156 48 33675 48 34193 49 34711 50 35229 51 35748 51 36267 51 36786 51 37305 51 37824 51 38344 50 38864 48 39384 17 39404 26 39904 14 39924 24 40424 11 40444 22 40964 20 41484 17 42004 15 42524 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,51359 1 51874 6 52392 9 52911 10 53430 11 53948 13 54467 13 54986 14 55505 15 56024 16 56543 16 57062 16 57582 15 58101 15 58620 15 59139 15 59658 15 60177 14 60696 14 61216 13 61736 12 62256 11 62775 11 63295 9 63815 7 64336 4 64857 2 65376 2 65895 2 66414 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,502 11 1021 11 1541 10 2061 9 2580 4 3100 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46191 1 46708 3 47226 4 47745 4 48263 5 48782 5 49301 5 49820 5 50339 5 50858 5 51377 5 51896 5 52415 5 52935 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2305 1 2341 3 2561 3 2593 12 2817 5 2833 5 2848 15 3073 6 3088 7 3103 16 3329 6 3343 9 3359 17 3585 7 3597 13 3615 18 3841 8 3850 19 3870 20 4097 50 4353 50 4609 50 4865 50 5121 50 5377 50 5633 49 5889 48 6145 47 6401 3 6407 41 6666 37 6923 34 7180 17 7198 14 7436 16 7455 12 7694 12 7955 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,13057 2 13313 3 13569 4 13825 5 14081 6 14337 6 14593 7 14849 7 15105 7 15361 7 15617 7 15873 7 16129 7 16385 8 16641 7 16897 7 17153 7 17409 6 17665 6 17921 5 18177 4 18433 3 18689 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34305 1 34561 2 34817 3 35073 4 35329 5 35585 6 35841 6 36097 6 36353 6 36609 6 36865 6 37121 5 37377 4 37633 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,43009 1 43265 4 43521 6 43777 9 44033 10 44289 10 44545 10 44801 10 45057 10 45314 9 45573 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,53761 1 54017 2 54273 3 54529 4 54785 5 55041 6 55297 6 55553 6 55809 6 56065 6 56321 6 56577 5 56833 4 57089 3 57345 2 57601 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,60161 1 60417 2 60673 3 60929 4 61185 5 61441 6 61697 6 61953 6 62209 6 62465 6 62721 6 62977 6 63233 5 63489 5 63745 4 64001 4 64257 3 64513 3 64769 3 65025 3 65281 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,51980 3 52236 4 52491 6 52747 7 53002 9 53257 10 53514 9 53770 8 54027 5 54283 5 54540 3 54797 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36649 5 36904 7 37160 7 37415 9 37671 10 37927 11 38182 11 38437 12 38692 13 38947 13 39203 13 39445 11 39458 14 39699 29 39954 30 40209 30 40464 30 40720 28 40975 28 41231 27 41487 26 41743 24 41999 24 42255 24 42512 22 42768 22 43024 22 43281 20 43538 18 43795 16 44051 16 44308 14 44566 8 44823 5 45080 3 45337 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52000 7 52256 7 52511 9 52766 11 53020 15 53276 15 53532 15 53787 17 54043 17 54299 17 54555 17 54811 18 55067 19 55322 21 55579 21 55835 22 56092 22 56348 23 56605 22 56863 20 57121 18 57378 17 57635 16 57891 16 58147 16 58404 15 58659 17 58915 19 59171 20 59427 20 59683 20 59939 20 60195 21 60451 21 60707 21 60963 21 61219 21 61475 21 61731 20 61987 20 62243 20 62499 19 62755 19 63011 18 63266 18 63522 18 63778 18 64033 20 64289 21 64544 24 64800 24 65056 24 65312 24
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,10021 7 10276 9 10531 11 10786 13 11040 15 11296 16 11551 17 11807 19 12062 21 12317 22 12573 22 12828 23 13084 23 13340 23 13596 23 13852 23 14108 23 14364 23 14621 22 14878 20 15135 18 15391 17 15648 15 15904 14 16161 12 16418 10 16675 8 16933 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,29220 2 29472 10 29728 11 29984 11 30240 11 30496 11 30752 12 31008 12 31264 12 31521 11 31777 12 32033 12 32289 12 32545 12
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46644 6 46896 12 47151 14 47406 16 47661 18 47916 19 48172 19 48427 20 48683 19 48939 18 49195 17 49452 16 49708 16 49964 16 50220 16 50477 15 50734 14 50991 13 51248 12 51504 11 51762 9 52019 8 52276 7 52533 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,21040 6 21294 9 21549 11 21804 12 22060 12 22316 12 22572 12 22829 10 23086 9 23343 8 23600 7 23857 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37953 1 38208 3 38461 9 38716 11 38971 12 39227 12 39481 15 39736 16 39992 16 40247 17 40503 17 40759 17 41015 17 41271 17 41525 19 41780 20 42036 19 42292 19 42549 17 42806 14 43063 13 43320 11 43578 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,64317 6 64571 9 64827 9 65083 9 65339 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26436 6 26691 8 26947 9 27203 9 27458 11 27713 13 27969 13 28225 14 28481 14 28737 14 28994 12 29251 9 29508 7 29766 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27257 8 27509 14 27764 15 28019 17 28274 19 28528 23 28784 23 29040 23 29296 22 29552 21 29808 20 30064 19 30322 16 30579 14 30835 14 31092 13 31349 12
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4984 5 5239 10 5495 10 5749 12 6004 15 6260 16 6516 16 6772 16 7028 17 7284 17 7540 17 7796 17 8052 16 8308 16 8564 16 8822 13 9079 12 9335 11 9592 9 9849 8
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20111 3 20363 9 20618 11 20873 13 21128 15 21383 16 21638 18 21893 19 22148 20 22404 20 22660 20 22916 20 23172 19 23429 18 23685 18 23942 17 24199 14 24457 8 24714 6 24972 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,2960 7 3215 8 3471 9 3726 11 3981 14 4236 15 4492 16 4749 16 5006 17 5262 17 5519 17 5775 17 6031 18 6288 18 6544 18 6802 17 7059 16 7316 15 7572 14 7832 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,9889 9 10144 13 10399 15 10654 17 10909 18 11164 19 11419 21 11674 22 11926 26 12176 32 12432 32 12687 32 12943 32 13199 31 13455 30 13711 29 13967 27 14223 20 14479 19 14735 18 14991 17 15247 17 15504 16 15760 15 16019 11
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,155 13 411 13 667 12 924 11 1180 11 1437 9 1697 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,30378 8 30632 11 30888 12 31143 13 31399 14 31655 15 31911 16 32167 16 32423 16 32679 16 32934 17 33191 16 33447 16 33703 16 33959 16 34216 15 34473 12 34731 9 34987 8 35244 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,21936 3 22189 9 22444 14 22700 15 22956 15 23211 17 23467 18 23723 19 23979 20 24235 20 24491 20 24747 20 25003 20 25260 19 25516 18 25772 17 26029 15 26288 10
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,16052 6 16305 11 16560 12 16815 14 17069 17 17324 19 17580 19 17836 19 18092 19 18348 19 18604 19 18860 19 19118 16 19375 14 19631 13 19888 11 20146 8
