ImageId,EncodedPixels
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,106955 5 107473 7 107992 8 108511 8 109032 7 109552 6 110072 6 110592 5 111111 5 111633 2 112153 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,5762 2 6279 7 6797 9 7314 12 7832 15 8350 17 8868 18 9386 19 9905 19 10424 19 10943 20 11462 20 11981 20 12500 20 13019 20 13538 20 14057 20 14576 20 15095 19 15613 19 16132 18 16651 17 17171 16 17690 16 18209 16 18728 15 19247 15 19766 15 20285 15 20804 15 21324 14 21844 12 22364 10 22884 8 23403 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,28606 14 29124 15 29642 17 30159 20 30676 23 31194 25 31712 25 32230 26 32748 27 33266 27 33785 26 34303 27 34821 27 35340 27 35859 26 36378 24 36897 22 37416 21 37936 18 38455 17 38974 16 39493 15 40013 13 40533 10 41053 6 41572 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,75827 9 76345 11 76864 12 77383 12 77903 12 78423 12 78942 13 79462 12 79982 11 80502 10 81022 9 81542 8 82061 8 82580 8 83099 8 83618 8 84137 8 84656 8 85174 9 85694 8 86213 7 86733 6 87252 6 87771 5 88291 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,116309 1 116828 1 117348 4 117867 5 118386 6 118906 6 118916 1 119425 11 119945 10 120464 11 120984 10 121505 9 122025 8 122544 9 123064 9 123584 9 124104 8 124624 8 125143 8 125663 7 126184 5 126704 5 127223 3 127743 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,46275 2 46784 16 47301 19 47819 21 48337 22 48855 25 49373 27 49892 27 50411 27 50930 27 51449 26 51968 26 52487 24 53006 22 53525 20 54044 19 54564 17 55087 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,95048 3 95565 6 96085 5 96605 6 97124 8 97644 7 98164 6 98685 3 99206 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,8381 1 8899 3 9416 8 9934 10 10452 12 10971 12 11490 13 12009 15 12527 16 13047 15 13567 14 14086 14 14606 13 15126 13 15645 13 16164 13 16684 12 17203 13 17722 13 18241 13 18760 14 19279 14 19798 15 20317 15 20837 14 21357 13 21877 12 22396 12 22916 11 23435 10 23958 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63411 2 63926 13 64444 15 64963 15 65482 15 66001 15 66524 11 67039 16 67555 20 68073 22 68592 22 69111 22 69629 23 70148 23 70667 24 71186 23 71705 23 72224 22 72743 21 73263 20 73782 20 74301 20 74820 19 75339 19 75860 17 76380 16 76899 16 77418 15 77937 14 78456 13 78976 12 79495 11 80015 9 80536 5 81056 3 81576 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,87 5 606 5 1125 5 1645 4 2164 3 2683 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,105965 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,107524 3 108043 4 108562 4 109082 3 109602 2 110123 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,111686 5 112205 6 112723 7 113242 8 113761 10 114279 12 114799 11 115319 10 115843 5 116363 4 116882 4 117401 4 117921 3 118440 3 118959 2 119479 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125714 7 125730 9 126230 12 126247 13 126748 31 127268 31 127790 29 128311 7 128322 18 128832 5 128841 18 129352 2 129360 18 129879 18 130398 18 130917 18
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24517 5 25036 5 25554 6 26073 6 26592 6 26602 1 27111 11 27630 6 27639 2 28149 6 28159 1 28668 6 28678 1 29187 6 29706 6 30225 6 30744 6 31263 6 31782 6 32301 6 32820 6 33340 5 33859 5 34379 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,49964 6 50480 10 50996 13 51513 16 52032 17 52551 17 53063 4 53069 19 53582 4 53588 19 54100 5 54107 19 54619 5 54626 19 55138 5 55145 18 55656 6 55663 18 56175 6 56182 18 56694 6 56701 17 57213 6 57220 17 57732 6 57739 17 58252 22 58771 21 59290 20 59809 20 60328 19 60847 19 61366 5 61372 12 61885 5 61891 11 62404 5 62411 9 62924 4 62930 9 63449 8 63968 8 64488 6 65007 6 65526 6 66045 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,93031 4 93549 6 94064 11 94582 14 95101 15 95619 17 96138 17 96657 17 97176 18 97695 19 98214 19 98733 20 99252 20 99771 20 100290 21 100809 21 101328 21 101848 20 102367 20 102886 20 103405 19 103925 18 104449 13 104969 11 105489 9 106009 7 106532 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,140 7 652 15 1163 4 1169 19 1682 4 1687 21 2200 27 2720 4 2725 21 3245 20 3764 19 4284 18 4803 17 5323 16 5842 15 6362 14 6882 12 7404 9 7924 7 8444 4 8964 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,29716 1 30235 2 30753 3 31271 5 31791 6 32310 6 32829 7 33348 7 33867 7 34386 7 34905 8 35424 8 35943 8 36462 9 36982 9 37501 9 38023 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,112768 13 113284 20 113801 23 114319 25 114838 25 115355 29 115873 31 116392 31 116911 31 117430 32 117949 32 118468 32 118987 31 119507 29 120028 26 120549 23 121069 21 121598 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,21950 3 22465 11 22983 13 23503 13 24024 12 24544 12 25064 11 25583 12 26102 12 26622 11 27141 11 27660 11 28179 12 28698 13 29217 14 29737 13 30256 13 30776 12 31295 12 31814 12 32332 13 32851 13 33369 13 33889 11 34409 7 34930 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90984 16 91501 19 92019 20 92538 21 93056 25 93574 26 94093 26 94611 27 95130 27 95649 27 96169 27 96689 26 97208 26 97727 27 98247 26 98766 25 99285 25 99805 23 100325 22 100845 20 101365 19 101884 18 102404 16
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,167 12 686 14 1205 15 1724 16 2243 17 2762 18 3281 19 3801 19 4320 19 4839 19 5360 17 5880 17 6400 16 6920 15 7439 16 7959 15 8479 15 8998 14 9517 13 10036 13 10556 11 11075 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,57790 14 58308 15 58826 17 59344 18 59861 20 60380 21 60898 23 61417 24 61936 24 62455 24 62974 24 63493 24 64012 23 64531 23 65050 23 65569 23 66088 23 66609 13 67130 9
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81149 1 81667 4 82184 10 82701 15 83219 16 83738 16 84256 17 84774 18 85292 20 85812 19 86332 18 86852 17 87371 17 87890 17 88409 17 88928 17 89447 16 89966 16 90486 14 91005 13 91524 12 92043 10 92564 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,89998 3 90513 11 91030 15 91548 17 92067 19 92586 20 93104 23 93623 24 94142 24 94661 25 95180 25 95699 25 96218 26 96737 26 97256 27 97776 27 98295 27 98814 27 99333 27 99853 26 100373 25 100893 23 101413 22 101932 21 102452 19 102973 17 103493 15 104013 14 104533 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,36553 4 37068 10 37585 13 38104 14 38622 15 39141 16 39660 16 40178 17 40696 18 41214 19 41732 20 42251 19 42770 19 43289 19 43808 19 44327 18 44846 17 45365 16 45884 16 46404 13 46925 8 47446 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,63537 6 64053 11 64572 12 65091 12 65610 12 66129 12 66651 12 67168 14 67685 16 68202 18 68720 20 69239 20 69758 20 70277 20 70796 20 71315 20 71834 20 72353 20 72872 20 73391 20 73910 20 74429 20 74948 20 75467 20 75986 20 76505 20 77024 19 77543 19 78062 19 78581 19 79100 19 79620 18 80140 16 80660 14 81180 12 81699 11 82219 9 82740 5 83260 3 83780 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,226 7 235 4 744 23 1263 25 1781 27 2300 28 2820 27 3340 26 3860 25 4379 25 4899 24 5418 9 5428 14 5938 7 5949 13 6457 7 6469 12 6977 6 6988 12 7497 5 7508 15 8016 5 8027 15 8535 5 8547 14 9055 5 9062 14 9574 20 10093 19 10612 19 11131 18 11651 15 12171 13 12691 12 13211 10 13731 7 14252 4 14773 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113918 5 114437 6 114956 6 115471 11 115989 12 116507 13 117025 15 117542 18 118058 21 118576 23 119094 24 119612 25 120129 27 120648 27 121166 28 121684 29 122201 30 122720 30 123239 32 123758 21 123780 17 124277 21 124299 20 124795 22 124818 21 125314 22 125337 22 125834 21 125856 23 126353 47 126872 47 127391 48 127910 48 128429 48 128948 48 129468 20 129489 26 129990 17 130009 25 130517 9 130529 23 131040 5 131050 21
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,29309 1 29826 5 30344 9 30862 16 31380 17 31899 18 32419 21 32939 21 33458 21 33978 20 34497 20 35016 21 35535 21 36055 20 36574 20 37093 20 37612 20 38132 18 38652 17 39172 16 39691 16 40211 14 40732 9 41253 5 41773 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,84845 9 84856 3 85363 16 85882 17 86400 20 86918 22 87436 24 87955 24 88474 24 88993 25 89512 25 90031 26 90551 26 91071 25 91590 25 92110 23 92629 22 93149 20 93668 19 94188 18 94709 6 94716 7 95236 4 95757 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,53721 18 54239 20 54757 22 55275 24 55793 27 56312 27 56831 28 57350 28 57869 28 58388 28 58907 28 59426 29 59945 30 60464 31 60983 31 61503 29 62022 29 62542 28 63062 26 63584 19 64108 13 64629 10 65148 10 65667 10 66186 10 66707 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,24685 14 25203 16 25721 17 26238 20 26755 23 27273 25 27791 26 28310 27 28828 28 29347 28 29865 29 30384 29 30902 29 31420 30 31939 29 32458 29 32977 28 33496 28 34016 26 34535 26 35055 25 35575 24 36094 23 36614 20 37133 18 37652 18 38172 15 38696 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,79700 1 80216 10 80733 15 81252 16 81771 17 82290 18 82809 19 83328 20 83847 21 84366 22 84886 22 85406 22 85925 22 86445 21 86964 21 87483 21 88002 20 88522 19 89041 18 89560 17 90080 15
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,113969 10 114488 11 115006 13 115523 16 116041 19 116559 20 117078 21 117596 23 118114 26 118632 27 119151 28 119670 28 120189 29 120709 28 121229 28 121749 27 122268 28 122787 28 123307 26 123828 23 124348 21 124868 20 125387 19 125912 13 126436 7
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,127476 1 127987 10 128505 11 129024 11 129543 11 130062 11 130581 12 131100 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,854 8 1368 14 1883 20 2401 21 2919 23 3436 26 3954 27 4472 29 4991 29 5510 30 6030 12 6043 16 6549 10 6562 17 7070 6 7082 15 7591 2 7601 13 8121 4 8640 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,12265 2 12782 6 12797 1 13300 7 13314 4 13818 9 13832 8 14337 23 14855 25 15374 25 15892 26 16410 27 16928 28 17447 28 17966 27 18485 27 19004 27 19523 27 20042 27 20562 26 21082 24 21602 23 22121 22 22641 20 23160 20 23680 18 24200 15 24721 11 25240 10 25760 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,71964 7 72477 15 72995 18 73513 19 74031 21 74549 23 75067 24 75585 25 76103 26 76621 27 77139 6 77150 17 77657 29 78175 30 78693 31 79212 31 79731 31 80250 29 80768 29 81287 28 81806 27 82325 25 82844 24 83364 22 83883 20 84402 19 84921 18 85441 16 85961 13 86482 9 87005 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,40830 13 41343 21 41861 22 42379 24 42897 25 43414 27 43932 28 44451 28 44970 29 45488 30 46007 31 46526 31 47045 31 47564 30 48083 30 48603 28 49122 27 49641 26 50160 25 50680 21 51203 12
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,101543 13 102061 15 102579 17 103098 18 103617 19 104136 19 104656 18 105175 18 105703 9 106223 8 106741 9 107260 9 107778 10 108297 10 108815 11 109331 13 109846 16 110364 16 110883 16 111402 15 111921 15 112440 15 112960 13 113481 8 114001 3
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,125963 5 126479 12 126997 14 127515 15 128034 15 128552 16 129071 17 129590 16 130109 16 130628 16 131148 14
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,10242 4 10247 5 10759 12 11278 13 11795 16 12312 20 12830 21 13348 22 13866 23 14384 24 14902 25 15420 26 15938 27 16457 26 16976 26 17495 25 18014 24 18533 24 19052 23 19570 24 20089 24 20608 24 21127 23 21646 22 22165 21 22685 19 23204 19 23723 18 24243 16
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,99509 5 100027 6 100544 8 101062 9 101580 10 102099 10 102616 12 103135 12 103653 14 104172 15 104691 16 105210 16 105729 17 106248 17 106767 16 107285 16 107804 16 108323 15 108842 14 109360 15 109878 16 110397 16 110915 17 111434 17 111953 17 112472 17 112991 17 113510 13 114029 11 114548 10 115068 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,90703 9 91218 14 91736 16 92255 16 92774 18 93292 20 93811 20 94330 20 94850 19 95369 19 95888 19 96407 19 96927 18 97446 18 97967 16 98486 16 99005 16 99524 15 100043 15 100562 14 101081 13 101601 12 102120 11 102640 10
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,403 16 921 18 1438 20 1956 21 2475 21 2994 21 3513 21 4033 20 4552 20 5071 20 5592 17 6113 15 6632 15 7152 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47644 9 48161 12 48679 14 49196 17 49711 22 50229 24 50747 26 51266 27 51785 27 52303 28 52823 27 53342 27 53862 8 53871 17 54383 5 54391 16 54902 5 54910 16 55422 4 55429 13 55942 3 55948 10 56461 3 56468 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,114081 2 114599 4 115116 6 115632 10 116149 12 116668 13 117186 14 117704 15 118222 17 118740 18 119259 17 119778 16 120297 16 120816 16 121334 17 121852 18 122370 18 122888 19 123407 19 123926 19 124445 19 124964 19 125483 18 126002 17 126521 16 127040 16 127559 15 128078 15 128597 14 129116 14 129635 12 130155 9 130674 7 131195 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,20658 14 21176 15 21694 16 22212 18 22729 20 23248 20 23767 20 24285 22 24804 22 25323 23 25842 22 26360 23 26878 23 27396 24 27915 24 28434 24 28952 24 29471 24 29990 24 30509 24 31028 23 31547 23 32066 22 32585 21 33105 19 33624 19 34143 18 34662 15 35182 12 35701 10 36223 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,66884 6 67401 9 67906 25 68422 29 68940 31 69459 31 69978 32 70497 32 71016 17 71034 14 71535 32 72054 32 72574 30 73093 30 73614 27 74134 21 74655 10 74670 1 75176 6
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,128113 9 128627 22 129145 26 129664 24 130183 20 130702 14 131222 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,109957 3 110473 10 110991 13 111509 17 112026 21 112544 23 113063 23 113582 24 114101 24 114620 25 115140 24 115660 24 116180 24 116700 23 117219 23 117740 21 118262 18 118782 17 119302 16 119822 15 120342 14 120862 13 121383 11 121905 8 122426 6 122946 5 123467 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,450 18 968 20 1487 21 2006 21 2524 23 3044 22 3564 20 4084 18 4604 16 5123 16 5642 15 6162 14 6681 14 7202 11
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,95426 8 95944 11 96463 12 96982 14 97501 18 98020 19 98540 19 99061 18 99582 17 100103 19 100626 11 101150 2
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,26420 7 26936 16 27453 19 27485 2 27971 21 28002 7 28489 22 28518 12 29007 23 29031 20 29525 46 30043 47 30562 47 31081 47 31600 16 31620 27 32118 17 32142 24 32637 18 32662 23 33155 19 33182 22 33673 20 33701 22 34192 20 34220 22 34710 20 34739 22 35229 20 35259 21 35748 20 35778 21 36267 21 36295 23 36786 51 37305 51 37824 51 38344 50 38864 14 38882 30 39384 12 39403 27 39904 10 39922 26 40424 7 40443 23 40964 20 41484 17 42004 15 42524 13
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,81435 9 81952 14 82469 18 82987 21 83505 23 84024 24 84543 26 85061 30 85580 31 86100 31 86620 11 86634 17 87140 9 87156 15 87659 9 87675 16 88179 7 88195 15 88702 2 88716 14 89237 12 89758 10 90278 9 90798 8 91319 5 91839 4
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,97019 1 97537 4 98055 7 98574 5 99093 4 99611 4 100129 5
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,50320 2 50836 6 51354 9 51872 15 52391 16 52909 17 53428 17 53947 17 54465 18 54985 17 55504 17 56024 16 56543 16 57062 16 57581 16 58100 16 58619 16 59138 16 59658 15 60177 15 60696 15 61216 14 61735 14 62255 13 62774 13 63294 12 63816 8
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,503 10 1022 10 1541 6 2061 3 2581 1
0999dab07b11bc85fb8464fc36c947fbd8b5d6ec49817361cb780659ca805eac,47223 1 47742 7 48261 7 48780 7 49299 7 49818 7 50337 7 50856 7 51375 7 51897 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,13313 5 13569 6 13825 6 14081 6 14337 7 14593 7 14849 7 15105 7 15361 7 15617 7 15873 7 16129 8 16385 8 16641 7 16897 7 17153 7 17409 6 17665 6 17921 6 18177 5 18433 4 18689 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,34561 5 34817 6 35073 6 35329 6 35585 6 35841 6 36097 6 36353 6 36609 6 36865 6 37121 6 37377 5 37633 3 37889 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,42757 1 43012 3 43267 5 43522 7 43778 9 44033 10 44289 10 44545 10 44801 10 45057 10 45313 9 45571 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,50689 5 50945 5 51201 6 51457 5 51713 5 51969 2 51978 8 52225 1 52232 11 52481 4 52486 13 52737 18 52993 18 53249 18 53505 18 53761 18 54017 18 54273 18 54529 17 54785 8 54796 2 55041 7 55297 6 55553 6 55809 6 56065 6 56321 6 56577 6 56833 5 57089 3 57345 3 57601 2 57857 2 58113 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,58625 1 58881 2 59137 2 59393 3 59649 4 59905 5 60161 6 60417 6 60673 6 60929 6 61185 6 61441 6 61697 6 61953 6 62209 6 62465 6 62721 6 62977 6 63233 5 63489 3 63745 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1832 2 2086 5 2340 8 2593 13 2821 1 2848 16 3076 3 3104 18 3332 3 3341 1 3360 18 3587 4 3596 5 3602 4 3615 20 3843 5 3852 11 3871 20 4099 5 4107 13 4127 20 4355 5 4363 14 4382 21 4611 6 4618 42 4867 49 5124 48 5381 46 5637 46 5898 41 6155 40 6411 40 6668 37 6925 28 6954 5 7183 25 7213 1 7439 13 7456 7 7695 11 7952 7 8208 4 8465 1
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,36652 2 36906 6 37161 7 37416 9 37671 12 37926 16 38182 13 38436 13 38690 14 38933 4 38943 17 39188 28 39443 29 39697 31 39952 31 40208 31 40464 30 40720 28 40975 28 41231 27 41487 25 41743 24 41999 24 42255 23 42511 23 42768 21 43024 20 43280 20 43537 18 43795 15 44052 13 44308 11 44566 7 44824 4 45081 2
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,52000 10 52255 12 52511 12 52765 14 53020 15 53276 15 53531 17 53787 18 54043 19 54299 20 54555 20 54811 21 55067 22 55323 23 55579 24 55836 23 56092 23 56348 23 56605 22 56867 16 57125 15 57383 13 57639 13 57896 12 58152 13 58408 14 58663 16 58918 17 59173 18 59428 20 59684 20 59940 20 60196 20 60452 21 60708 20 60964 20 61220 20 61476 20 61732 19 61988 19 62244 19 62500 19 62756 18 63012 17 63268 16 63524 16 63779 17 64035 18 64291 32 64546 36 64802 36 65058 36 65314 36
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,10025 5 10278 9 10532 11 10787 13 11041 15 11296 17 11552 18 11808 19 12064 19 12319 20 12575 20 12831 20 13086 21 13342 21 13598 21 13854 21 14109 22 14365 22 14621 22 14877 21 15133 19 15389 19 15646 17 15904 14 16162 11 16419 9 16676 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,29220 5 29473 10 29728 11 29984 11 30240 11 30496 11 30752 12 31008 12 31265 11 31522 10 31779 9 32035 9 32291 9 32547 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,46645 5 46896 11 47151 13 47407 13 47661 17 47916 19 48171 20 48427 20 48683 20 48939 20 49195 19 49451 18 49707 18 49963 17 50219 17 50476 16 50733 15 50991 13 51247 13 51504 12 51761 11 52019 8 52276 7 52532 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,20529 1 20784 3 21038 8 21292 11 21548 12 21804 12 22060 12 22316 12 22572 12 22828 12 23086 9 23343 8 23600 7 23856 6
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37697 2 37951 6 38206 8 38461 10 38716 11 38971 13 39226 14 39481 15 39736 16 39991 17 40247 17 40503 17 40759 17 41015 17 41271 17 41527 17 41783 17 42039 17 42295 16 42551 15 42807 13 43063 13 43320 11 43579 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,26181 3 26435 8 26690 9 26945 11 27201 12 27457 13 27712 15 27969 14 28225 14 28482 13 28738 13 28995 12 29252 9 29508 8 29765 6 30023 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,27256 4 27509 14 27764 17 28019 19 28274 21 28529 22 28784 23 29040 23 29296 23 29552 23 29808 23 30065 21 30322 16 30579 14 30835 14 31092 13 31350 7
